time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
1.4900000000000002,384.125,RV_Pakad_Bag.csv,0.3432903988190892,-0.4733858283698912,-0.2765795412239754,-0.5058785418172528,0.7344477113769012,-0.0528481052462258,0.0269185104403094,1.3957373413228706,-1.024956691993161,0.5293209929111662,3.096404068991479,0.967127266043359,1.974054218640004,3.2868273487860526,0.4316248196849917,-13.262937008533216,-3.755721996984476,1.2398545361650477,-3.785760524741682,-6.824154838781698,13.791201753143964,7.9017916503290015,0.4654805159786941,-0.5129492531882499,-1.184110149276572,-0.4577503355302059,-0.1036688152176243,-0.3306326155318826,0.2759254810237697,0.7228572298849308,1.5081623376020776,-0.5770408590928775,-0.0011940191912904,1.2076448427482267,1.6950548906853953,1.3384258085380991,2.725445255687336,0.4253525910843359,-5.26727798378908,0.4071715996597884,2.936625021796081,8.067909929465824,5.945855197278178,8.595389802689672
1.5,377.0,RV_Pakad_Bag.csv,0.3280960560271621,-0.486593729172364,-0.3112579546672943,-0.5053066412865115,0.7346952301330869,-0.0592575695733114,0.0187811831827127,1.621676961149537,-0.9818989685548888,0.501261713554656,3.176740889783149,1.0156108260685932,2.2934744527655275,3.3725971203693623,0.4352228682028852,-12.44157121032928,-3.680232369352337,1.4424333797809654,-3.303409649944256,-6.3426785720416605,12.981765034814403,7.295389012156076,0.4917537251453455,-0.4852605574959019,-1.1984765362594247,-0.4593680882440672,-0.103741723711749,-0.3949907499040583,0.2086168475421808,0.6771208918075332,1.5688964578891462,-0.6164143094035324,-0.1517427510273917,1.069689687301763,1.721467335379262,1.2438763967720177,2.754457387028334,0.5248422649182588,-4.709123886079452,0.1540940982504841,2.8357935907708605,8.285972140066772,5.480724648661299,8.759155472220792
1.5099999999999998,368.25,RV_Pakad_Bag.csv,0.3134856276283993,-0.5033735595113926,-0.3451368454926403,-0.5050001412909936,0.7311039257048938,-0.0700819775219802,0.0107373004515474,1.8342120149842045,-0.9423775781158048,0.46787517218804,3.252716706235029,1.0536325148806165,2.5939897304048483,3.4509729967335443,0.4348860549646854,-11.5114248247468,-3.5889659446370628,1.6306956104800203,-2.7892935196265105,-5.840849630642049,12.06576578292336,6.6749420162605615,0.5169934312848671,-0.4579812223732203,-1.208618420434436,-0.4595226195085727,-0.1033605337948592,-0.459209442708859,0.1411092139263099,0.6306856677277684,1.6137246215156384,-0.6506322695593416,-0.3004212682984512,0.92816938291993,1.7383277527031296,1.172635361921153,2.7479500865858992,0.6039512089905675,-4.127352367471696,-0.1186870204323113,2.6596581853295187,8.45618299562821,4.995100029677367,8.865376423320168
1.5199999999999996,359.5,RV_Pakad_Bag.csv,0.2999717907492356,-0.5239589773833259,-0.3766841498863416,-0.5053837025071579,0.7231361324945013,-0.0841741337636637,0.0028625973673182,2.0314955912257773,-0.9066046181501276,0.4295358509851949,3.323260841072431,1.081587118097688,2.872970043144068,3.521135379266449,0.4307381503390798,-10.481399101346172,-3.4833486618546643,1.802460691779502,-2.245504397533672,-5.32236158370386,11.053460108757916,6.051337651498217,0.537597471519986,-0.4355289809843325,-1.2133099758671948,-0.4594951724953448,-0.1003443799207085,-0.5206077636686397,0.0741737333628591,0.5844452379733721,1.642596085899278,-0.6791055891041344,-0.4448785951398338,0.7847974357929256,1.745050108255452,1.1291626901351357,2.7060766833685883,0.6622132969410589,-3.528001534671904,-0.4084430991146349,2.4094847774950368,8.57690264049793,4.4953500748622455,8.918279069572506
1.5299999999999994,350.75,RV_Pakad_Bag.csv,0.2880154815021043,-0.5483457707189576,-0.4043640064809113,-0.5065877831880415,0.7107797286754067,-0.0991131084340545,-0.0047664097725687,2.211744185448492,-0.8747254318815425,0.3866872525160417,3.387311643279012,1.1000040130764603,3.127882255199601,3.582375752030526,0.4229410086198553,-9.36137900196286,-3.364873213869803,1.9557454745910952,-1.67453422325161,-4.790841170433614,9.956739810830754,5.43885689704612,0.5515787098800244,-0.4179954789353522,-1.2114764675400904,-0.4599116150992813,-0.091844971326567,-0.5776076715072578,0.0085831653722412,0.5392462033052617,1.655713036756283,-0.7013078690457991,-0.5828413631508684,0.6412723804455283,1.7413344878545471,1.114794621312552,2.6293510007724423,0.6994820395219894,-2.917191322448013,-0.7121696350048973,2.0875333584072737,8.647064799569964,3.989080974440463,8.923940315771285
1.5399999999999991,342.0,RV_Pakad_Bag.csv,0.2779312828572543,-0.576381500142167,-0.4270134478626271,-0.5083588424905597,0.6943444375218597,-0.1119247292010199,-0.0120747459349572,2.373247905192145,-0.8468216516455463,0.339836957985611,3.443838098085675,1.1095257941896977,3.356301094730209,3.634082757975051,0.4116925079083163,-8.162153702474194,-3.235077777925772,2.088790832850689,-1.079257406116808,-4.24980548885844,8.78953764501354,4.856818957423715,0.5592587285054812,-0.4016743931672299,-1.2025135620031062,-0.4604105351517312,-0.0759711405305538,-0.6296628373572078,-0.0549007611159574,0.4958663939495416,1.653520662582145,-0.7167836824002587,-0.7121572553923472,0.4992466828190983,1.7271445092422724,1.1270288612405226,2.518642403652531,0.7159300366833948,-2.3010423796226016,-1.026617500814274,1.697034607291532,8.666187098350028,3.4858157449471325,8.890256957756156
1.549999999999999,333.25,RV_Pakad_Bag.csv,0.2698303307422166,-0.6078879355316353,-0.4440210204909176,-0.5101582003431308,0.6743864663186291,-0.1200409931538285,-0.0189912513233169,2.514382482677134,-0.8229137298901074,0.2895506740291152,3.491861932042856,1.1108856254215371,3.5559245219793523,3.675732065595775,0.3972240872025937,-6.895327488502415,-3.095524602687396,2.2000855713152507,-0.462907771517684,-3.70262325988012,7.568725171057138,4.331752431827828,0.5630809345996025,-0.3813743111937858,-1.186493331903833,-0.4598382057304131,-0.0528322926792362,-0.676668432680514,-0.1155406977532461,0.4550041533499278,1.6366908787424277,-0.7251544238782142,-0.8308233918920962,0.3602983363250671,1.7026847814441906,1.1601428093747097,2.3751669756769123,0.7120436947792218,-1.6855967740552185,-1.3483276415159418,1.242153124097802,8.634372345924753,2.998276316540291,8.826852078779387
1.5599999999999987,324.5,RV_Pakad_Bag.csv,0.2636261306937538,-0.642776785583117,-0.4552449402335226,-0.5114014216850505,0.6516388219751791,-0.122110126782765,-0.0254499496663191,2.6336242025537646,-0.8029620789174741,0.236445185389921,3.5304782423888548,1.1048848577658543,3.724594015525977,3.706879212301831,0.3797978981482387,-5.573221488335058,-2.9477788373001164,2.2883872388982107,0.1709501480413794,-3.152480757073248,6.316204894959621,3.899240314726019,0.5666211520109791,-0.3533386333016696,-1.164182377469827,-0.4568464728755585,-0.0245511081896034,-0.7181911180683769,-0.1726352589494133,0.4172762830884681,1.6061000514934811,-0.7261216032795211,-0.9369989102619126,0.225905531136692,1.6683763977196575,1.20675301929574,2.200474930460321,0.6886133887684219,-1.076741746307591,-1.6736688931159247,0.7279376711385995,8.55230098525549,2.544730065648812,8.744879242119277
1.5700000000000005,315.75,RV_Pakad_Bag.csv,0.2591060667716067,-0.681123067196837,-0.4607403672575766,-0.5117181779276283,0.626793152694948,-0.1183283120120029,-0.031390145904437,2.7295689437863047,-0.7868673358895771,0.1811802228571255,3.558873341901308,1.0923716113306277,3.860321046108117,3.727154608289199,0.3597035894359797,-4.208766795047031,-2.7933879735988865,2.352739523970852,0.8184551928642562,-2.602352875816597,5.064199934677784,3.6024287169424976,0.573210979919352,-0.3173136858629004,-1.1368439999393218,-0.4505690228882143,0.0056362930948764,-0.7529439986181645,-0.2255274348724925,0.3832192577024408,1.562802138049052,-0.7194682046934474,-1.02900747707801,0.0974244080388798,1.6248292667369284,1.2593579319355517,1.996434395632072,0.6467193564250339,-0.4801376596956915,-1.9988785308816144,0.1602590596720461,8.421215073760498,2.1527954836202308,8.65667728784881
1.58,307.0,RV_Pakad_Bag.csv,0.2560450742696598,-0.7231671978732211,-0.4604723135719129,-0.5111025193879118,0.6000958956020359,-0.1101732065229681,-0.0367555729252993,2.8009559652620264,-0.7744713284196826,0.1244493594260752,3.5763396495395288,1.0742201461330658,3.961320437785225,3.7362604103954298,0.3372547460641594,-2.8153896431596026,-2.6338622473082776,2.392485955747092,1.4754886490564654,-2.05497969181358,3.8700632997858015,3.481953092117667,0.5847389992305171,-0.2767464476930424,-1.1058740173586303,-0.4410273679966441,0.0346166677028023,-0.7788136072352199,-0.2736100693234676,0.3532884163464382,1.5079992495907788,-0.7050592288551725,-1.1053393351239824,-0.0239302717527019,1.5728117852833248,1.311280374242037,1.7652117520720212,0.5877137090849041,0.0988488063584773,-2.320105115815846,-0.4542634775807713,8.242894302446592,1.8631025253640785,8.57522883291199
