time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
1.0,510.0,AG_Pakad_Bag.csv,-0.547456281268213,0.3597426695764987,-0.1098162376204917,0.4501641851541523,0.4365674025302076,-0.1551286279900998,1.0361807976430235,2.81442070843324,-2.123649332503466,-1.2267959845493173,3.130249365093591,-1.0650638726224924,4.112857704020388,3.5267336911284897,-12.788104646156311,-4.023631369729829,0.9570299934414424,-10.28092180395224,13.722156087081936,1.9850474211774043,13.440280363476989,17.260803401972442,2.5602838201224163,-0.3914306796721244,1.2449920983824418,0.3258282117513096,-0.7345794383777718,-0.0554066313158396,-3.173200289906455,-2.3153544685742773,-1.4264773857959256,-0.3307717974767093,1.4082745444829885,3.1432459766134646,4.179103268309658,3.4601506389377725,-3.5864568598150397,31.079589085443995,4.011832773693026,-65.56334814973707,9.054050274813426,-5.299035345637432,31.54200901546129,66.3973510207809
1.01,531.0,AG_Pakad_Bag.csv,-0.5459839492599431,0.3380073029691651,-0.11373768181425,0.4495339795841968,0.4255885912513046,-0.1546761488576351,1.1826940429493664,2.855936193164811,-2.121497364363377,-1.0766927181716237,3.0389245290130584,-1.05585495229292,4.208504280392899,3.3925151705898857,-13.468364724347904,-4.239424265137863,0.9817677515845208,-10.232927779403182,13.86879895548663,2.1666355300715763,14.153919399443748,17.37097305640524,2.721420453841548,-0.4429441212599449,1.19650728437675,0.3556428386284777,-0.7592642460809375,-0.0418556323638708,-3.166091845918147,-2.662040143495321,-1.4335634899154066,0.4613939716463801,1.2814478956056357,3.288442575442478,4.377864728607818,3.559332476491412,-4.424389832460086,30.819589661245,3.815519029754625,-64.30896692367092,9.887200181722104,-4.383278371220216,31.36846374535284,65.2120624079844
1.02,531.0,AG_Pakad_Bag.csv,-0.540645338941421,0.3137532219672633,-0.1130901668677014,0.4405659562639985,0.4156209707934129,-0.1487660311669807,1.3406236162664424,2.9020251314821883,-2.120315735145572,-0.9306768882357048,2.9488225992088424,-1.0492640695385205,4.317495965024142,3.265374293940195,-14.100754307130398,-4.438230898901214,1.0169982989356945,-10.110882103613624,13.982929312222694,2.363833012648055,14.817673605598689,17.416657416837356,2.844832140635773,-0.4793348486780393,1.1526561867382568,0.3823183146433436,-0.7892275234146076,-0.0233047350444664,-3.15254028492045,-3.020350465763306,-1.436452426630527,1.243335574531268,1.1436803723556923,3.4179022750619814,4.596131281638468,3.8126033240924135,-5.275910144907222,30.425464529520628,3.632478173349482,-62.72902698081785,10.681498476684698,-3.384091109638373,31.092427010031127,63.721874645257614
1.03,515.0,AG_Pakad_Bag.csv,-0.5330428807297211,0.2887410778457633,-0.1069432797055674,0.4254828367284989,0.405636362525873,-0.1352776425885235,1.5087594708149237,2.952472270599737,-2.120137417129311,-0.7898006715109436,2.8594165421893987,-1.0456141898035762,4.439655409836947,3.14537074068926,-14.679087228031287,-4.617129932477162,1.0614892400096727,-9.916380775445647,14.06594275043974,2.574582392301231,15.424663693843836,17.401546702434924,2.9043067774367133,-0.4954285873917747,1.116457019962594,0.4043947832715523,-0.8242690330024736,0.0009444935073338,-3.1323552476056986,-3.388037856859589,-1.435515835730848,2.010470688970869,0.996428813279538,3.5300989632788737,4.832303346371242,4.182877175065896,-6.13750634483381,29.89345398577228,3.4636270734840267,-60.83354085196341,11.43137822413341,-2.3089655912810203,30.712933559602074,61.94132241720718
1.04,491.0,AG_Pakad_Bag.csv,-0.5261467664987517,0.2630420134696361,-0.0982125591829879,0.4066378710970719,0.3948006835766856,-0.1166345030369276,1.6858287941805297,3.0070222346867737,-2.1210162375351085,-0.655047392600726,2.770186942588472,-1.045239725554715,4.574536497076994,3.032416341355252,-15.197558238075429,-4.773298537920368,1.113965543126569,-9.651490555400567,14.1191252823298,2.796662833339155,15.968439953955436,17.32980933774205,2.893128621700769,-0.4914933542705579,1.084614849015475,0.4206888000381978,-0.8612875456243366,0.0270269160466702,-3.105312018293273,-3.762541907514737,-1.4312178132275135,2.758101216399604,0.8412059967955176,3.623623557301445,5.084099602256138,4.630917569335444,-7.005447226866544,29.220816822831672,3.3097182941088734,-58.63505619443608,12.131645740274704,-1.1660974865924454,30.230558410791115,59.88828288271788
1.05,480.0,AG_Pakad_Bag.csv,-0.5230142367482137,0.2351742087817346,-0.0919693543071544,0.3857775069669044,0.3826132661488688,-0.0980487874088569,1.870517593349572,3.065382077067913,-2.1230255010334727,-0.5273179538137657,2.680645087629193,-1.0484767864603464,4.721437347233219,2.9262990076188515,-15.650788293702272,-4.904033428152871,1.1731152877737991,-9.318715238137148,14.143639698053738,3.027702286674336,16.443020329523936,17.206044831238355,2.826577487358349,-0.4732111659872393,1.0496548546803737,0.4310404952193427,-0.8950776138229019,0.0486405917858014,-3.071151945297958,-4.141019743398196,-1.424099322034314,3.481444965892731,0.6795727205126988,3.697205067471944,5.348651948420245,5.123631860696579,-7.875788619546964,28.40591082462361,3.1713267152342217,-56.14860014554806,12.777501229038272,0.0356919982830097,29.647615912430677,57.5841220292665
1.06,476.0,AG_Pakad_Bag.csv,-0.5254843856749802,0.2030609438416754,-0.0925192903787412,0.3636945357233013,0.3689631170642262,-0.0842683343895014,2.061491202486731,3.127224057286252,-2.126244896737597,-0.4074153837078826,2.590347351121736,-1.0556429489382315,4.879426870736968,2.8267063395386938,-16.033864535692302,-5.006771107949884,1.2375952868772964,-8.92095906840712,14.140517207010095,3.265191408959586,16.842927624686688,17.03523444273918,2.73613797002573,-0.4491090410854979,1.004397886979396,0.4367312450849958,-0.9197590182340516,0.0605266587427894,-3.029584173105321,-4.520381841433396,-1.4147514135711257,4.175655373378191,0.5131200919147431,3.749751630332727,5.622610943013266,5.635603544886005,-8.744382333113865,27.44826114123237,3.0488383482209507,-53.39159870528378,13.36455321004583,1.287040206275467,28.96837374342135,55.05388784911359
1.07,468.0,AG_Pakad_Bag.csv,-0.5335029040044618,0.1653369835984244,-0.1009011834143803,0.3403632427722562,0.3540820277178361,-0.0767689164869794,2.25741316728836,3.19218809699302,-2.130743553094112,-0.2960322231403063,2.498901652607725,-1.067014981256337,5.047379904565803,2.73325182095768,-16.34237479932815,-5.079107216848193,1.3060363294233743,-8.461487935923504,14.11065428327208,3.506499037920084,17.163224495872825,16.822689377585803,2.657157289310545,-0.4267964477872436,0.946175062586521,0.4402805246179047,-0.9302492012518744,0.061343089017763,-2.9802884291621226,-4.897332717818092,-1.403786130030557,4.835826441325123,0.3434337038055995,3.780396322397605,5.90225400748522,6.1477280709158055,-9.606887572253823,26.348614990875703,2.9424414160340886,-50.38377100192185,13.888827004852851,2.578131714476309,28.19928655569352,52.32657698609779
1.08,449.0,AG_Pakad_Bag.csv,-0.5454016353925418,0.1223797923125476,-0.1141949310167713,0.3154032561427202,0.3383956025186096,-0.0729979663593683,2.456961944995039,3.259883541565753,-2.136568675044719,-0.193745021043549,2.405969941149434,-1.082813963633512,5.224016022974696,2.645508376613745,-16.572436589398077,-5.11881484737056,1.377048001579101,-7.943888963497329,14.054814538030998,3.748889137426379,17.399545429405173,16.573996299249487,2.6147059184031884,-0.4098630566710387,0.8784105508047539,0.4446585266849251,-0.9232701760606218,0.054356030460141,-2.9229186109568497,-5.268416527019799,-1.3918143952649686,5.456991961398672,0.1720391134857863,3.788529290162942,6.183592258495063,6.645397874150293,-10.458785123854112,25.108981339418136,2.852119883131622,-47.146998513078096,14.346767745861326,3.8987904941447487,27.3492544322136,49.4355113340917
1.09,419.0,AG_Pakad_Bag.csv,-0.5589506827142932,0.0765873121008702,-0.1269835764894737,0.2885728135595669,0.3223106882798354,-0.0680198046807095,2.65884500123542,3.3298901781440224,-2.143745557340096,-0.1010175923427274,2.311271729413946,-1.103203352201194,5.407938048609159,2.563052710628248,-16.72072054200379,-5.1238617315040695,1.4492232922654404,-7.37202906729472,13.973635340158095,3.9895392772309552,17.548125331162986,16.29495998256277,2.613553499119216,-0.3968169384493236,0.8087657844535185,0.4522700473291113,-0.8976514588615818,0.0456338171719348,-2.8571073465424157,-5.630067929545094,-1.3794359984206637,6.03413777003619,0.0003372594272871,3.7738042418784,6.462474058338465,7.117051158839639,-11.29539462233872,23.73265445368068,2.777649747235437,-43.70516943843656,14.735238560426884,5.238574727377434,26.42991042759103,46.41887284552974
