time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
2.58,353.0,SCh_Pakad1_Bag.csv,1.089667831047871,-0.4154000578130463,-0.8538334655435226,-1.1132407494544363,0.9690782233346972,-0.8464440178291515,-0.1288297572442164,-0.1461272670315616,-0.6058281048471997,-0.993825102381123,-0.8754272160719689,-0.2411425376044802,0.243523022919457,1.346183816647896,-0.5137503280706236,-0.5513629707449829,-18.219511667661678,-4.177929209578432,0.2666385920230857,4.625027599245809,18.235091059086084,6.23835466391501,0.3809890519122456,0.9524855316682398,-0.8326525366740272,0.5426000374843043,-1.1412013259693643,-1.036994547552892,0.6120230377036424,0.1770828313935844,0.536090835089383,-9.546331149811436,-6.518845422852905,-0.3733480012814665,0.8326607420319484,11.565775927233386,8.90886969284658,1.1006496131953385,15.569819444459094,18.367945035009672,-8.416526286560458,2.68999175822732,17.97216365127482,20.3827224678361
2.59,352.0,SCh_Pakad1_Bag.csv,1.0992865107872043,-0.4136830189362088,-0.9282836542090162,-1.1130599903095282,0.9646466274194496,-0.905472864441818,-0.1214732711077947,-0.1356183090642497,-0.3645729246870114,-0.9646919331252356,-0.8770578206306756,-0.3020232077511343,0.2270251243816871,1.3383119832784205,-0.5679849894926917,-0.5441754554491574,-17.934930610891527,-4.170354567110093,-0.1988077233770141,4.853644819291333,17.952171731913,6.402284729541787,0.2588858237122606,0.9115561555331078,-0.8302897085091008,0.5369281281861739,-1.1183453622733357,-1.096914715106422,0.4903585649736174,0.1202624020536305,0.3573304236153444,-10.195186195657202,-6.710145931183187,-0.4179112168870275,0.6185463598080712,12.212392466961314,9.161028329764305,1.1881928893638418,16.231946677752674,14.386707065197257,-9.699144756451767,2.81116359891077,18.676518287691767,17.57707000515852
2.6,345.0,SCh_Pakad1_Bag.csv,1.1115967925923054,-0.4112728463285317,-1.002627716841523,-1.1125462047535453,0.9589263017855544,-0.976620570487976,-0.1135781927098961,-0.1254655125595664,-0.1416179626722745,-0.9347233546622408,-0.8744113280358164,-0.3823221219790955,0.2106731960713458,1.3358417291367235,-0.6190586170463683,-0.5343743177100023,-17.550440554255538,-4.1574789024813485,-0.6574544234977593,5.052845254557,17.569483576110734,6.57633045931038,0.1358050710393846,0.8774109883517289,-0.8309132621933066,0.5254512183133653,-1.0935419738137522,-1.1486958211280136,0.3684092914881739,0.0675842999245116,0.165855261589807,-10.817840053871471,-6.896408929177812,-0.4646742552902911,0.4096352175388829,12.837524750243675,9.361292097103975,1.2479329846616063,16.844575186615707,10.082826413031736,-11.108930968528515,2.91640018458335,19.311417339984587,15.283230214045073
2.61,340.0,SCh_Pakad1_Bag.csv,1.124478827097282,-0.4057729278451031,-1.0734773103370523,-1.1116604835935655,0.9538432928967978,-1.0574094372572649,-0.1052156705384938,-0.1158149826460405,0.0618834145317926,-0.9039052155433844,-0.8673389823745158,-0.4810955999133196,0.1946703822811015,1.341929403988507,-0.6668011735234942,-0.5218821227138046,-17.072761230807387,-4.138720731571921,-1.1076771045235714,5.215860498679832,17.09374624823887,6.749900636566258,0.0464480540900266,0.8615498161961404,-0.8365731878413634,0.5154839159604685,-1.0699360212419955,-1.185797208220727,0.2471347827899349,0.0198950960246316,-0.0365015361161491,-11.404864536458687,-7.072970584452734,-0.5131320297682529,0.2506068192394137,13.429860478183713,9.5092755059067,1.2823818825003446,17.402260909053325,5.477538725910245,-12.640153563562942,3.004146933028588,19.87233022789647,14.099709621106545
2.62,340.0,SCh_Pakad1_Bag.csv,1.1359492186259883,-0.396066997413974,-1.135612263802641,-1.1105503864437785,0.9505441598562988,-1.1390493784941869,-0.0964558965819855,-0.1067955393825873,0.2451364707646094,-0.8722418668238547,-0.8556999807019001,-0.5970021717856088,0.1792046719521291,1.3599411473774623,-0.7110529883211734,-0.5066803521313284,-16.509345601326356,-4.113517400940428,-1.5478389084943924,5.336230289382036,16.53241705001027,6.913189162449346,0.0149511221247276,0.8705874701206411,-0.8457371823500962,0.5123446824208392,-1.0489027912558997,-1.201640099903195,0.1274145654303648,-0.0220577851656531,-0.2477849465952165,-11.946440682044097,-7.234969996324954,-0.5627672439280406,0.2794966853639182,13.97780178669589,9.604921938253538,1.294327813889065,17.899971558283514,0.5961140692325173,-14.285050732490348,3.0730724253335278,20.355313599085367,14.624014515334196
2.63,342.0,SCh_Pakad1_Bag.csv,1.1450754867516315,-0.3829739885208988,-1.1820883462260312,-1.1094752234103602,0.948847423173885,-1.2087396442355036,-0.0873674541647485,-0.0985174322057286,0.4076825847332982,-0.8397543444965602,-0.8393739308323495,-0.7283274486607578,0.1644519411379814,1.3929094828216535,-0.7516677523631207,-0.4888056323509168,-15.86826320434206,-4.081332107707518,-1.97630038674992,5.4079189194654,15.89357456579346,7.057522372021501,0.0468061965739849,0.904692113338146,-0.8531415096078506,0.5172959579203247,-1.0300334991747553,-1.1913745029763292,0.010042272510371,-0.0576396198066705,-0.4659750210794545,-12.432465489451925,-7.377396294280336,-0.6130616081519482,0.469633786347009,14.469554891725736,9.648495573581624,1.2867935017575909,18.333133829512214,-4.532251458984931,-16.03386422173884,3.122073780631584,20.75700123718248,16.952092787037685
2.64,343.0,SCh_Pakad1_Bag.csv,1.1522908541982502,-0.3687959047622283,-1.2062909764322902,-1.1087031158440055,0.947469578858426,-1.2544342285276795,-0.0780165808345024,-0.0910721860696123,0.5493712898470381,-0.8064790528043806,-0.8182722994041166,-0.8730260635842065,0.150581781886464,1.4429665714359727,-0.7885150813594878,-0.4683454006791045,-15.158079681789085,-4.041661081366161,-2.391430414089739,5.425424958593494,15.185798730634344,7.17559751542633,0.1284421226614352,0.9582923118166976,-0.8519817198962566,0.5281952310972318,-1.0118229047437426,-1.1538526142616568,-0.1042760298634243,-0.0863423239148963,-0.6890504981021026,-12.852711750655784,-7.495169130255061,-0.6635115341340662,0.7022243774164055,14.89328731988014,9.640570109390689,1.2629909897233993,18.697672872015584,-9.874604397839764,-17.874904637725393,3.1502792825595147,21.07459867003657,20.662630214465363
2.65,342.0,SCh_Pakad1_Bag.csv,1.1589852739285982,-0.3559897973173061,-1.2051762730109123,-1.108433680808666,0.9448763005316096,-1.2699973058106329,-0.0684661262921527,-0.0845323142394814,0.6703337704686225,-0.7724684642336942,-0.7923457398906368,-1.0287753162078717,0.1377644175787706,1.5109261897912185,-0.8214826551393216,-0.445433101826154,-14.387734568944497,-3.994040820365409,-2.791618058519132,5.3838822319736535,14.41804946680714,7.261658305590874,0.2347580814062878,1.0227629089117916,-0.8374356131906053,0.5421109201606475,-0.9926496797408556,-1.0928517217377638,-0.2149233382922993,-0.1077979481071863,-0.9150482117009648,-13.197040341367488,-7.583252930719264,-0.7136436900203948,0.9461108120595384,15.237351676037708,9.582014700686337,1.22627373762748,18.990043759676,-15.394463146453765,-19.79464801962015,3.1570483480407794,21.305879822203387,25.27418722847566
2.66,343.0,SCh_Pakad1_Bag.csv,1.1666370330704408,-0.3457184051960363,-1.1819157080454217,-1.1087761879200324,0.94025235420027,-1.258270834143229,-0.0587741897860792,-0.078950198395543,0.7709621895959547,-0.7377941351729778,-0.7615864400187159,-1.1930322001507114,0.1261771494304784,1.5961453323906538,-0.8504779493689748,-0.4202430188168903,-13.566419393805818,-3.93805526647346,-3.1752852838328285,5.279150193874822,13.599546025726662,7.311644321560865,0.3414298946271197,1.0901175647019872,-0.8096147689813229,0.5580152992762213,-0.9715755468665466,-1.0166675714255553,-0.3213752494014139,-0.1217894239664408,-1.1421081724987596,-13.455649306171184,-7.636792711207963,-0.7630246267827224,1.192696856877872,15.49055543696549,9.473977589640516,1.180086714540458,19.207254883543342,-21.05210680484701,-21.777863073861614,3.1419689458412514,21.4491840447194,30.452232920480263
2.67,344.0,SCh_Pakad1_Bag.csv,1.1759761402894324,-0.3371269227755394,-1.1461335904612349,-1.1097723008453768,0.9340269235197602,-1.2304222403485914,-0.0489927114320967,-0.0743564111474572,0.8518939708946945,-0.7025509180812297,-0.7260272111257354,-1.3630868852325793,0.1160087821284582,1.696672968042117,-0.875429582013455,-0.3929848520057923,-12.703458014271034,-3.873342792162615,-3.5409003376878663,5.107892070246707,12.739649114764395,7.323340835187539,0.4367154918025695,1.1563909427980847,-0.774209572935353,0.5777179185030893,-0.9486644961957764,-0.9358664610155096,-0.4232046683003794,-0.1282558816391716,-1.3684996759669246,-13.619335063628306,-7.651252135836601,-0.8112609085127169,1.4381735380571612,15.642445175969147,9.317867907795952,1.1279152575151072,19.34688337163412,-26.804921492891257,-23.807767891478992,3.104852593296884,21.503412551752845,35.98546564712904
2.68,345.0,SCh_Pakad1_Bag.csv,1.1866198720030237,-0.3277922085262958,-1.1110079155312835,-1.1114223159990917,0.9276618910467118,-1.2016609760945995,-0.0391665067552106,-0.0707585110278622,0.9139951202723032,-0.6668603984395874,-0.6857404970852942,-1.536110388863588,0.1074595226918775,1.809579494557903,-0.8962882998873466,-0.3638981638759292,-11.808190932508914,-3.79960287257786,-3.886991654617496,4.86763942179161,11.84774778971822,7.29654710482621,0.5277320554807005,1.2235051352858015,-0.7402746454242287,0.6043905000052158,-0.9248154312717524,-0.8599295103249847,-0.5200842605403652,-0.1272910058038285,-1.592631187305592,-13.679741044529878,-7.62253569470864,-0.8579907609684603,1.680227584882116,15.683574643824343,9.115336115450248,1.073233488967286,19.407082811356315,-32.60780086442584,-25.866214417369047,3.045727089630024,21.46802379974259,41.7325553855005
2.69,345.0,SCh_Pakad1_Bag.csv,1.1973343133111645,-0.3151208992723502,-1.088153628215884,-1.1136751612912097,0.9228450316536706,-1.185160968722878,-0.0293332266526169,-0.0681414031582322,0.9583348878055036,-0.6308717588717256,-0.6408400166350171,-1.709199348706841,0.1007320199072732,1.9313305042593212,-0.9130276311271874,-0.3332468041093668,-10.88986508918607,-3.7166023151046144,-4.212162080775038,4.556842083979469,10.933153001230906,7.233273943497953,0.638635735983212,1.2989478942407595,-0.7161562562123165,0.6396221575095568,-0.9013370501359302,-0.7942165055813029,-0.6117827598583332,-0.1191350723001714,-1.8130522927303576,-13.629576965222274,-7.547085146419117,-0.9028727259190578,1.917193241925981,15.605737458301231,8.86825351293904,1.0194530963699926,19.38658370264887,-38.41359648690844,-27.9338984210236,2.9648271805029145,21.343027729103124,47.58883562628254
2.7,340.0,SCh_Pakad1_Bag.csv,1.2067241464018972,-0.2979198339445387,-1.082520817625989,-1.1163759009202296,0.9205714689788644,-1.18691724377713,-0.0195244525991791,-0.0664696925074518,0.9861468798788564,-0.5947593792400748,-0.5914856892265702,-1.8794236313699455,0.0960085636459997,2.0581125396599824,-0.9256442287535728,-0.3013134199501043,-9.957530394906286,-3.624180925598848,-4.515103205586651,4.174902755025437,10.004999679197864,7.137972916206138,0.8016519967015544,1.393362001442806,-0.7056197513701601,0.6809571885904734,-0.8795522560942465,-0.7386778281399312,-0.6981532788071059,-0.1041633400734107,-2.0284570131202133,-13.462803392942885,-7.421951236456638,-0.9455786271679308,2.1477676448351994,15.402160702107071,8.57869123158903,0.9698732752727252,19.28468719762154,-44.173612807407046,-29.99059223656516,2.8625833811129846,21.128979098080883,53.46903846874808
2.71,337.0,SCh_Pakad1_Bag.csv,1.213934795159025,-0.2772479554858825,-1.089760532980176,-1.1192085022515943,0.920647880604106,-1.2038400170578485,-0.0097676990853925,-0.0656914715030291,0.9987779131807082,-0.5587179263138227,-0.5378900589213325,-2.0438815134790707,0.0934138469494183,2.1860793850664044,-0.93415793014256,-0.2683941442179738,-9.019944039080412,-3.5222564991320584,-4.794609566637517,3.7221958092645897,9.072159441017392,7.01778550432235,1.044869146628672,1.516883915494613,-0.706187562724691,0.7216747259467536,-0.8605989157919809,-0.688971776630133,-0.7791152683914827,-0.0828741856025029,-2.237694028028782,-13.174785972777167,-7.244849796503897,-0.9857961301047607,2.3708992587530338,15.067668300454391,8.248899093826324,0.927632620984596,19.101252780206,-49.83814054885144,-32.01539709749274,2.73960920284509,20.826970406493857,59.29866240701834
2.72,328.0,SCh_Pakad1_Bag.csv,1.2189798022781724,-0.2560540631333085,-1.097457418483133,-1.1216949418489222,0.9218915826915154,-1.225855216658692,-8.869742810053885e-05,-0.0657422842050595,0.9976322662921474,-0.5229567034769639,-0.4803230419347272,-2.199762980925135,0.0929736722531243,2.3115257105586258,-0.9386115579946578,-0.2347935410996385,-8.085483444894882,-3.4108290325187243,-5.049592480124723,3.200070202507989,8.143166595459807,6.882774746087822,1.381824854893964,1.6755091598771743,-0.7105544192111476,0.7532615089558339,-0.8454010775081552,-0.6394610103819602,-0.8546348121104593,-0.0558792774523666,-2.4397830945519403,-12.76242786739566,-7.014213124994137,-1.0232411960055097,2.5857425827373306,14.59882780837284,7.881284716143898,0.895663725170775,18.836680608042027,-55.35702154646952,-33.98701148769575,2.596687025174077,20.43862516449912,65.0096882615796
2.73,321.0,SCh_Pakad1_Bag.csv,1.2225502111923143,-0.2377862013435682,-1.0898140346330856,-1.123293432219698,0.9228821453082192,-1.240902343090626,0.0094868127101433,-0.0665480281416343,0.9841221007297212,-0.4876950967705185,-0.4191122720988877,-2.3444165834651165,0.0945900613937683,2.431006112880868,-0.9390704899936344,-0.2008198802879371,-7.162068603466411,-3.2899840647607244,-5.279093241748566,2.6108366099501854,7.226161407708456,6.746057248890723,1.806802960106864,1.8687392531637483,-0.7103268311418901,0.7693741157119334,-0.834659879216534,-0.5865886855850793,-0.9247087597510916,-0.0238957317774045,-2.633931553138116,-12.224286864542036,-6.729242947380611,-1.0576753326345592,2.7916397910500828,13.994090792214774,7.4783932021915716,0.8766511896061702,18.49188928530471,-60.680237230705046,-35.88401156623747,2.434752833675776,19.96609254548296,70.53851074286726
2.74,317.0,SCh_Pakad1_Bag.csv,1.2254696020555196,-0.2247371916834019,-1.0537313113933156,-1.1235830899788106,0.9228041919553712,-1.2404261607223768,0.0189323543344325,-0.0680262945156355,0.959632922386723,-0.4531600640797722,-0.354638321240428,-2.475411898939685,0.0980489037761284,2.5414142621739555,-0.9356220255867717,-0.1667808028811959,-6.257094390117151,-3.1598950602891307,-5.482295442755071,1.957739205913208,6.328857291629217,6.623688014396689,2.2970743230370627,2.0892871334822907,-0.7001257643491272,0.769081310338759,-0.8287374883610906,-0.5309177006278821,-0.9893562147553628,0.0122621415891249,-2.819542972005291,-11.560677451466471,-6.389963346577197,-1.0889195702140084,2.9881095446412003,13.25392924901293,7.042887725040479,0.8729937087530276,18.06828986790644,-65.75851220929059,-37.6851394051175,2.2548800188248195,19.41204482463758,75.82503639209054
2.75,319.0,SCh_Pakad1_Bag.csv,1.2281485146223916,-0.2170365538282339,-0.9836120072772772,-1.122459838830971,0.9218825942880464,-1.2228619903843652,0.0282211342632061,-0.0700866790440078,0.9255069287039231,-0.4195852734061412,-0.2873264480450681,-2.590589641215136,0.1030568657486605,2.640030866974223,-0.9283745777627992,-0.1329794351761537,-5.377373306712258,-3.020824760259866,-5.658536152938811,1.2449127675757437,5.45854436334061,6.534081528813957,2.820382165044661,2.3248639566248004,-0.6799506081512505,0.7574542253213814,-0.8274520782652761,-0.4768094254433513,-1.0486170429498276,0.0516948559060278,-2.9962123017322275,-10.773751657687145,-5.997265277791718,-1.1168581644294482,3.1748319983809408,12.380964734348264,6.57753122648513,0.8867707954689051,17.56775692565525,-70.5439237495503,-39.369594518879694,2.058262413518715,18.779679520108736,80.81241609261707
