time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
15.95,542.6666666666666,AK_Pakad_Bag.csv,-0.5921857613639493,-0.4373391709040953,0.4260516322055347,0.6916815885834179,-1.1869996990694411,-3.368691973635232,-0.168864045443324,-1.7635456359388162,0.2057942755786468,1.7295252307705833,-1.4531955810190993,-4.6870866998827205,2.4997402836937224,5.203058394135412,1.7679333680247196,7.710436384841927,27.33543785560401,14.465015679879418,-9.61839361494328,-4.02209878115563,28.45703042125193,17.83052026600774,1.113060326415931,0.7707983942696583,1.6373429047909065,-0.2412016025598046,-2.292897507214948,2.0090495148282868,-4.04553414510392,2.461743719029123,-6.13259490096323,0.4443557793614783,1.9483583957023491,-2.745899693973984,7.74824166354543,3.396103300272564,13.55395583931443,6.897749975637581,-22.540912728712176,-6.412026031984996,-10.930297308198702,-7.553026367004567,27.19156891876437,14.752412832521168
15.96,527.3333333333334,AK_Pakad_Bag.csv,-0.6108805091661685,-0.4214467807902763,0.4795066063017583,0.6957531291252613,-1.1508012967880383,-3.3765968946767617,-0.1847938004130602,-1.835369107060755,0.0151014939490493,1.4215307826299954,-1.3660383368285949,-4.556531640280397,2.602173758029445,4.964754887456826,1.6681558449383391,7.176437430747471,27.20486300739097,14.93350711182795,-9.337359500293491,-5.29123192672385,28.18489966935034,18.390025894465698,1.105558401282352,0.7418193513800455,1.6616693981790958,-0.1789372026566554,-2.281406832896668,2.0850701645621985,-4.149056165326097,2.387397178853465,-5.785989330551369,0.5037542495537777,2.1415258967215616,-2.6497207816860837,7.509461024992556,3.443968892306039,12.510222070069384,7.331233080369531,-23.933535269326764,-6.241048933515849,-10.558573014044688,-8.342247787809526,27.98332977344304,14.833315679128011
15.97,512.0,AK_Pakad_Bag.csv,-0.6237776799528217,-0.4093936284278473,0.5193495449074448,0.6995109865411931,-1.1121602846625402,-3.3841869893406145,-0.1988708659325188,-1.8963485332211023,-0.1750661359505202,1.1096601657020906,-1.2822487782490617,-4.408763713201788,2.689205299008687,4.723632616060654,1.563391184704806,6.625818473767352,27.056369407024132,15.271458289803537,-9.03867232702084,-6.499561501646657,27.8996915383142,18.898659620357968,1.0906281352227052,0.6856406309033778,1.681223856575164,-0.1136943662091175,-2.2669689175014103,2.1395014999126567,-4.235351778426141,2.315635118246043,-5.420424991214576,0.560976835397154,2.331531117817578,-2.543728726835455,7.258193836847799,3.4958959079085603,11.43928296222175,7.748708947134108,-25.20613840459849,-6.061320943822578,-10.129672355493366,-9.102464845017249,28.744549019056603,14.906533462493671
15.98,486.0,AK_Pakad_Bag.csv,-0.630205757337195,-0.4032007998513633,0.5479477897310137,0.7030101500515303,-1.0720730785686008,-3.3908438813236166,-0.2110919030023632,-1.9462103961005093,-0.3645559910699067,0.7977464183584086,-1.2023216714142049,-4.24580718945846,2.760440110433944,4.4842898478591975,1.45444147516163,6.0628517382237455,26.88993160954898,15.476664261045238,-8.724304953047326,-7.641650752937591,27.603296780829904,19.33999637520009,1.0709355945602568,0.606078193748927,1.695710717072923,-0.0448731287161305,-2.2553160767229525,2.174896606737517,-4.304533169441465,2.246899788850305,-5.039790069390175,0.6156703972700514,2.5157887510490724,-2.4288052868127794,6.998360408801561,3.550681371121524,10.34796109796512,8.151883806134895,-26.352930453617667,-5.873684851384307,-9.644920066516727,-9.829282259576988,29.462017106215477,14.971287404939943
15.99,460.0,AK_Pakad_Bag.csv,-0.628861119320905,-0.4034188195857656,0.5690676628955804,0.7064158493141012,-1.031429195033056,-3.3955333022580056,-0.2214757224302767,-1.9848294630872363,-0.5532017943394912,0.4895763903783116,-1.126732309718833,-4.06981956304298,2.815696626184069,4.2511930108509,1.342134005233374,5.491842076240493,26.70553935956237,15.548381065088616,-8.39631117271992,-8.712832599469104,27.297389720694984,19.70186912353036,1.0519007530048867,0.5147711732077664,1.70532957509592,0.0274260397023027,-2.2503025256450977,2.195418862250792,-4.356902757893859,2.1815177078134096,-4.648083191250658,0.6675106981267636,2.6917886247835305,-2.3058612722211342,6.733966030804839,3.606701088163109,9.243017704997053,8.542563689887032,-27.36947902244408,-5.67907002362904,-9.106435680480848,-10.518642200340071,30.12469340343021,15.02733645310411
15.999999999999998,430.0,AK_Pakad_Bag.csv,-0.6174617511076869,-0.4087960847099643,0.5862303478374316,0.710000638375828,-0.990895249435387,-3.397158432117118,-0.230060997493062,-2.0122318636123016,-0.740825315913175,0.1888296360088601,-1.055931076073496,-3.883059992549127,2.8550100189737995,4.028498724660167,1.227313688217077,4.917077679098167,26.503201318852163,15.487310494849384,-8.056816259583949,-9.709249910576265,26.983395485727467,19.975950751606124,1.0391945757410537,0.4270030529208272,1.7107515559908386,0.1015172345865126,-2.25254513977072,2.2047799230898004,-4.392941489457084,2.119681056842901,-4.249346424449923,0.7161960552888986,2.857109482601921,-2.1758258707383016,6.468997429858619,3.6619980345378784,8.13108857237342,8.922605542019944,-28.252745976436763,-5.478485747630015,-8.517116558791013,-11.166852372038369,30.723690309585702,15.074935239062096
16.009999999999998,400.0,AK_Pakad_Bag.csv,-0.5931758019980398,-0.417031387443868,0.6014676860799512,0.7140538415472375,-0.9508907845909612,-3.3948905701411616,-0.2369032127152266,-2.028595068859518,-0.927240405365122,-0.100999347040931,-0.9903341775288153,-3.6878532412825393,2.8786314524435217,3.8198460938266217,1.110835500618985,4.342781023694673,26.28294854549964,15.295565610693586,-7.708005665313085,-10.627883669760132,26.66246587948271,20.15737061189988,1.0359793749921111,0.3554556650734337,1.7129959930702263,0.1738906532983045,-2.2593883783390463,2.204726254367239,-4.4132895599189625,2.061432761391021,-3.847599923925908,0.7614467157776574,3.0094447879110064,-2.039638375235414,6.207306577253984,3.7143887430082314,7.018623139097407,9.293867745080146,-29.00110149211653,-5.273012475357718,-7.880606457716318,-11.77060922563448,31.252214900511586,15.114756374128886
16.020000000000003,370.0,AK_Pakad_Bag.csv,-0.5538500346351893,-0.4262371269751118,0.6150180537347332,0.7187327816431024,-0.9116636977053104,-3.3883361290193657,-0.2420709440631541,-2.034244567500327,-1.1122588729218117,-0.3766851264026483,-0.930308695904143,-3.4865503148532837,2.8870227333307943,3.628139888721406,0.9935570018021156,3.7730607781615895,26.044837680879557,14.97661809040289,-7.35211198264403,-11.466568664299825,26.335464928018546,20.244377910032792,1.041189430294599,0.30472005031131,1.7132638289833069,0.2398964783120439,-2.266204049682448,2.194796263001429,-4.418722332130809,2.006660867935082,-3.446778196108972,0.8030136755827618,3.146651992179177,-1.898240901964257,5.952484760211129,3.7615911852496935,5.911827470736023,9.658160920156345,-29.614317125117488,-5.063791168751201,-7.201250325977827,-12.327016230981592,31.705481469146804,15.147782557754187
16.03,340.0,AK_Pakad_Bag.csv,-0.4995240871398346,-0.4362771129679287,0.625992999256861,0.723923245204495,-0.8734356838842529,-3.3774955014070303,-0.2456417955515382,-2.029647171786852,-1.295696769677325,-0.635345168078893,-0.8761530981688669,-3.2814879572466893,2.880846260321178,3.4553539540236904,0.8763309895046174,3.21186537291917,25.788953796882268,14.53522876321054,-6.99140035662808,-12.22399654909132,26.002964698561808,20.238049455857123,1.0496965333744086,0.2691858151840482,1.7127764840352266,0.2951714738193706,-2.268473471616353,2.1733921309528825,-4.410125575773704,1.9551047583727743,-3.050667575382133,0.8406957248768295,3.266824100523118,-1.752570457158959,5.7077329007052455,3.8013697811303775,4.816611786526241,10.017199815595305,-30.093538208056664,-4.852010947254465,-6.484036253226854,-12.833597232086326,32.08060291090914,15.175175593081326
16.04,314.0,AK_Pakad_Bag.csv,-0.4333836125212536,-0.4491242167338271,0.6335480368309695,0.7291832049574388,-0.8365605100397521,-3.362578716416756,-0.2476984951722705,-2.0154010632303847,-1.4773792402668648,-0.8744885382811804,-0.8280775443038924,-3.0749492021711564,2.86095044274642,3.302386291592574,0.7599983376738364,2.6629389121344142,25.515412848953183,13.977362896204696,-6.628152582915105,-12.899706346758808,25.665251488648067,20.142033264474897,1.054343693546962,0.2354579539991688,1.7126435740175443,0.3372224069796666,-2.26377800902527,2.1395277542659885,-4.388473702203197,1.9063715406902653,-2.662844726732628,0.874358962379261,3.368369429969408,-1.6035492653900747,5.475737021147983,3.83168193596212,3.738543133507788,10.372557075480378,-30.441236269008,-4.63889523457383,-5.73452565489713,-13.28830498283919,32.37646538198332,15.198130898270811
16.049999999999997,300.3333333333333,AK_Pakad_Bag.csv,-0.3614196371472068,-0.4678553667682124,0.6378575755204925,0.7338135086562241,-0.8016311899524033,-3.3438100464040943,-0.2483256720661024,-1.9922228689070187,-1.6571425609021289,-1.0920330782039724,-0.7861899991063543,-2.8691264598026125,2.8283510316435807,3.1689931525527104,0.6453810565785177,2.129780057021011,25.22436367477638,13.310091992828742,-6.264650155649764,-13.494062667634855,25.32234196508793,19.962317443330647,1.0489588420142706,0.1883635912471201,1.7137585285995394,0.3664377761489479,-2.2528810022747088,2.094274283310649,-4.354812569276701,1.8599575579232013,-2.2866168621840277,0.9039510896620016,3.4500783693344306,-1.4520734153505273,5.258559812841375,3.8508032318749015,2.682803716483655,10.725619667273907,-30.66114252780329,-4.4256865997120505,-4.958772914184408,-13.6895250304527,32.59358854343073,15.21772736819499
16.060000000000002,286.6666666666667,AK_Pakad_Bag.csv,-0.2906348234387624,-0.4946429047315206,0.6403349672708205,0.7370448162775574,-0.7694897183777004,-3.321347362539741,-0.2476076542970483,-1.9609322193632484,-1.834833053615303,-1.2862962830544036,-0.750493116813246,-2.6660876843571057,2.784209023823505,3.0538208177403385,0.5332756103138553,1.615604458176714,24.915989477030674,12.541484038770092,-5.903156525993267,-14.008222158609426,24.974008333892645,19.70701314025182,1.0309911354055048,0.1178926581715577,1.7167123935780038,0.3860103150059022,-2.2394863805132053,2.041096437500407,-4.310245707330637,1.815268883683233,-1.9249656169990532,0.9295044492134358,3.5111582456201837,-1.2990011158447423,5.05755986660161,3.857410354870229,1.6541552812072873,11.077548744446178,-30.75816387020329,-4.213630503622913,-4.163235843132314,-14.03607517036778,32.73397257508178,15.234783257231394
16.07,273.0,AK_Pakad_Bag.csv,-0.2264154948550756,-0.5287259407001261,0.6429706187787211,0.7382766313354181,-0.7411289075195563,-3.2953683865226604,-0.2456272973054287,-1.9224343502340315,-2.010303789289844,-1.4559741199798044,-0.7208932138416659,-2.467745580599713,2.729805932864286,2.954541574319669,0.4244465223661255,1.123311250555482,24.59050873318267,11.680484289526198,-5.545898821941297,-14.444088909448746,24.61981118474929,19.38613967258924,1.0025730156008918,0.0239047773277328,1.721725631698526,0.400731508474299,-2.2288221821468337,1.9848630245762755,-4.255920806568727,1.77163632566847,-1.580497646246427,0.9511262762990152,3.551228221978292,-1.1451426148997244,4.8733489503629,3.850612248266619,0.6569098203117849,11.429243706188377,-30.738283005353065,-4.003958200616628,-3.3546784934996263,-14.327200738072488,32.800932674615304,15.24972885188648
