time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
9.6,247.0,MG_Pakad_Bag.csv,-0.1895290774233076,0.2663996761026508,0.3362130805375575,1.1471837017515545,-1.012072222410076,-0.0349239556289075,0.387868402013208,-0.7408016661470629,-0.024943713388006,0.1155074056212974,0.0230541153842347,0.9863403982185692,1.1171464158349202,0.9933482944805804,-5.316352755885663,3.4360696584972072,2.4735123007299986,-0.6174504686709309,0.4782541994710039,-2.7469301334571754,6.796208091643516,2.8558006440696557,0.0203762791219422,-0.1682693890815934,0.3670900497697313,-0.2575832454378448,-0.4821514099951245,0.3304456804134986,-0.0026029065327907,-0.0884323675174116,0.6119390000106081,-0.0136066429744294,-0.0581575347267584,0.2820970294576382,0.6183012198606243,0.2883507822208071,-2.887267147307647,0.7111963863824368,-2.9833519201171472,0.253781331217052,0.0255435751116009,-2.471736661576277,4.212184772679392,2.484862081179561
9.61,300.5,MG_Pakad_Bag.csv,-0.1902237786220372,0.2649365026780789,0.3365752566191952,1.151020002401322,-1.008098754851224,-0.0332692019949642,0.4240187866022455,-0.766858751379029,-0.0408105415503861,0.1182323748662452,0.0140314899322111,1.0291384607046148,1.164446916147253,1.0360027743581066,-5.535484910027506,3.403327358175511,2.404905754147053,-0.59552789585957,0.4690801061996243,-2.352366730951293,6.92876626697551,2.4715013367719734,0.0209457039828477,-0.1697752203758315,0.3700913443773658,-0.2581193216651093,-0.4840126281033213,0.3308592352867636,0.0175186085371254,-0.1019254788376508,0.6525672259929665,-0.0133197169095452,-0.0584364695458368,0.3313461365119436,0.6607115023378334,0.3367231771246575,-3.1290554460384343,0.6758361984385358,-2.6891364937377804,0.2442638604317185,0.0182395113998907,-2.275072441629701,4.180813034979555,2.2882202970763204
9.62,354.0,MG_Pakad_Bag.csv,-0.1911189589739978,0.2645211560817245,0.3313156851445927,1.1537873104463372,-1.00525414762577,-0.0315593772251407,0.4631652012239393,-0.7931294918514794,-0.0566722602295065,0.1206576798124093,0.004635794823179,1.0661209715573965,1.2135199979044369,1.072936947022444,-5.75323036943195,3.3638425965669527,2.333503991591865,-0.5737376367483931,0.45426740065237,-1.9427103923928424,7.061185281311316,2.075971439068525,0.0212098614181978,-0.1712793880866712,0.3696471520093569,-0.2593791282901002,-0.4850453798667881,0.3282540275942849,0.0393887367096891,-0.1160112917214156,0.6893650199139197,-0.0130132163871868,-0.058625732259586,0.3779399360503568,0.7001672822028858,0.3826812192222924,-3.3702301083434287,0.6341037136858433,-2.3796272572168378,0.2349953505999311,0.0118876760470833,-2.0562408091978224,4.174106417687991,2.0696594881902435
9.63,390.0,MG_Pakad_Bag.csv,-0.192234811209846,0.264973199567193,0.3187177964536775,1.1550846026320662,-1.0033651447358876,-0.0305039571380253,0.5052754608954804,-0.8196148923149011,-0.0725615554578665,0.1228074858188422,-0.0050572591737268,1.096877911767718,1.2644526225967796,1.1037429083656236,-5.96867613272637,3.3172969117376736,2.2592228144952045,-0.5521951520887068,0.4336230108699831,-1.5205407131977615,7.192610187097404,1.6748111720543837,0.0211644189979336,-0.1724133062714165,0.3648903204859016,-0.2611018431903236,-0.4854337060550441,0.3216980525967965,0.0629827021089506,-0.1305229474740706,0.7220036755639543,-0.0127338040108125,-0.0587104617692865,0.4213559794157018,0.7364050299326612,0.4256171160504638,-3.610186822806579,0.5855179624881823,-2.056592410854621,0.2259613317395304,0.006448607069248,-1.8166360719965708,4.195932855080906,1.8306465322540464
9.640000000000002,427.5,MG_Pakad_Bag.csv,-0.193567100800786,0.2658810548296422,0.2988729684200388,1.1548485191637357,-1.0020876798765002,-0.0307380249531588,0.5502869817954583,-0.8463082313855373,-0.0884961236676845,0.1247075606351071,-0.0149602150256259,1.1210546521689653,1.3173044474818216,1.1280688440263082,-6.180935296842236,3.263386617496816,2.1819796253073283,-0.5309965044446202,0.4069998904585958,-1.0885700968919003,7.322205162672229,1.2777288657665038,0.0209189183289127,-0.1730006357416744,0.3560373566607809,-0.2628869593442479,-0.4854218601978735,0.3111886462010257,0.0882778919446326,-0.1452789038835386,0.7501819392877247,-0.0125253731693811,-0.0586790978174957,0.4610908981290232,0.769202111381191,0.4649784272750046,-3.848306716934952,0.5296636919984332,-1.7219180163192471,0.2171297465924529,0.0018828264050036,-1.5578785239897803,4.249118716763853,1.5729381320952045
9.65,465.0,MG_Pakad_Bag.csv,-0.1950761285590086,0.2667500307335637,0.2735617622538652,1.15336145006269,-1.0009868879160202,-0.0325667072857874,0.5981071612103593,-0.873192972410232,-0.1044788958705459,0.1263855106084972,-0.0249743577167684,1.1383506297338415,1.3721020772611443,1.145617375937782,-6.389156893861817,3.2018255124240547,2.101698133332106,-0.510217542405816,0.3743004430504921,-0.6496183513275438,7.449170925011938,0.906877480494439,0.020646777990645,-0.1730989896491083,0.3442876515112587,-0.2643104166771903,-0.4851452200390543,0.297603852938911,0.1152553656706377,-0.160085263391241,0.7736262283634529,-0.012428227389139,-0.0585215826532864,0.4966624013727443,0.7983787522741176,0.5002527135454865,-4.083954371167629,0.4661971050189597,-1.3775923218492483,0.2084517911247257,-0.0018501740513803,-1.2818000846880926,4.335179771557951,1.2986404542726706
9.660000000000002,491.5,MG_Pakad_Bag.csv,-0.1966793863209438,0.2671630124985347,0.2456260406896118,1.1511565731831936,-0.9996209732772254,-0.0357957425386569,0.6486147249723991,-0.900240318910248,-0.1204994625396628,0.127870822111098,-0.0349918482530467,1.148519056880738,1.4288339039350484,1.1561450603664545,-6.59253533031033,3.1323475377130645,2.0183133272149334,-0.4899133630375169,0.335479531222157,-0.2065853469841102,7.572761178409131,0.6286804631450809,0.0204868385966293,-0.1729186316959645,0.3314071219233667,-0.2650668252537282,-0.4845359216724056,0.2823812473028186,0.1439014299148193,-0.174739920311564,0.7920915352774801,-0.0124785948836566,-0.0582276805019265,0.5276123920055139,0.823802562232151,0.5309623473511893,-4.316475919124036,0.3948506081280107,-1.0256885599282364,0.1998630539053602,-0.0047931236389175,-0.9904270947176324,4.45420120617428,1.0104029118630868
9.67,518.0,MG_Pakad_Bag.csv,-0.1982564403238419,0.2669076038380522,0.218060946800326,1.1488466258441192,-0.9976066243844528,-0.0397361611180208,0.7016618546183809,-0.9274068230150464,-0.1365358151453137,0.1291946142160349,-0.0448988358031952,1.1513696531733375,1.4874461970021735,1.1594650628834853,-6.790319273078116,3.0547093178281344,1.9317766216137136,-0.4701180600601926,0.2905470321833986,0.2375779108027015,7.6922978207149155,0.6015578376238782,0.0204480567795286,-0.1726638261441932,0.3191403345275859,-0.2650783611091671,-0.4833419574156035,0.2670360567950411,0.1742088262704656,-0.1890379441274177,0.8053642260149868,-0.0127082843558246,-0.057786470053854,0.5535123675194769,0.8453967092526282,0.556665714418959,-4.545197310695922,0.315436524185184,-0.6683463974794566,0.1912849334107452,-0.0069923044846092,-0.6859604505232015,4.604889325594182,0.712166102643163
9.68,524.0,MG_Pakad_Bag.csv,-0.1996698492131531,0.2660377034539682,0.1931442014584296,1.146922968246188,-0.9946635028183552,-0.0434010308591572,0.7570768602874431,-0.9546324980459182,-0.1525554212972241,0.1303891558946582,-0.0545785898855637,1.1467750847557356,1.547841007672775,1.1554536985380863,-6.981819830852158,2.96869251993522,1.842061072241394,-0.4508447634541234,0.239569904388801,0.679899399986512,7.807184666848025,0.85024580794314,0.0203734717235968,-0.1723856665266442,0.3086573962567978,-0.2645216694942182,-0.4812379257500978,0.2526878714853415,0.2061771479094503,-0.2027771170143586,0.8132672342164678,-0.013144289863056,-0.0571874988761265,0.5739714893460269,0.8631518810469184,0.5769631296415806,-4.769422817012347,0.2278497399374927,-0.3077522514272436,0.1826263054170861,-0.0084989765855065,-0.3707533090078944,4.784769687214434,0.4133795062331937
9.69,530.0,MG_Pakad_Bag.csv,-0.2007983692665352,0.2648566152091242,0.17189422249674,1.1455808062433137,-0.9906477111402976,-0.0458270825066092,0.8146672488415597,-0.9818397117664598,-0.1685150041729684,0.1314872938007105,-0.063913798541636,1.134680200840362,1.609876133601081,1.144059893648134,-7.166417888779959,2.874105970320925,1.7491665421255398,-0.4320859737943534,0.1826737286109707,1.1174169643735896,7.916919481550334,1.2118946538970858,0.0199926149269429,-0.1719308107474739,0.3002286554413545,-0.2637585047324391,-0.4779636656592714,0.2397617849511429,0.2398123313624262,-0.2157624888925821,0.8156671857097612,-0.0138082552196757,-0.0564232736008327,0.5886467020970617,0.877141017015101,0.5915058694601373,-4.9884338562561314,0.1320692741100206,0.0538812912795355,0.1737854078222116,-0.0093708429255046,-0.0472866338712016,4.9904727055617,0.1803474602314543
