time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
17.86,507.0,SM_Pakad_Bag.csv,0.7551281805036038,-0.929826132589622,-0.595118015828809,-0.100290014828163,0.395602340518191,-0.7538058511290494,0.8657076342960065,0.3792413814644419,0.5206554016066793,-1.815598937570785,-0.8141627210834327,1.0016598919236523,1.018379967845256,2.227685565244486,-3.7108544636196137,-6.658053092678739,-5.157413405112591,-11.573089142092046,1.8481437645229644,-10.35711745514911,9.203207314101403,15.6403935258966,1.084260482372006,-2.427220396459547,-0.3685216077374459,-0.8509866260515865,-0.0359921753947083,-0.5952769140304603,0.7513762367364584,0.8615955788989764,1.5663081320311223,10.869902356249126,-6.363939073391281,-0.1868166333301936,1.939132371752204,12.597198030463575,5.877517145337965,1.7132603634388408,-6.694921835600166,12.603388521793262,48.07694689670567,-5.0862850626793845,9.072069623380775,49.96107005338019
17.87,499.0,SM_Pakad_Bag.csv,0.763174447677598,-0.9286829560104196,-0.6033763509463531,-0.1322933499902698,0.3815318631015348,-0.7659740394093856,0.8931611954570139,0.4875571689615778,0.5881483928478725,-1.6641057442379334,-0.8701845356955135,1.164674272085246,1.1283443211546107,2.209736458093273,-3.1251694160978687,-6.401671436706102,-5.048436398520758,-11.591062175201232,1.8059301834510644,-9.816958437432918,8.731253697651987,15.2966263973193,0.8577704375700576,-2.37481104884454,-0.3249289648094202,-0.8311906281902337,-0.0436828783365346,-0.5900188451256456,0.7476733021774766,0.8839452663440102,1.658543339676067,10.622222087932707,-7.189922329400412,-0.1233495536298024,2.022656819696509,12.827384780248734,5.8618887660333385,1.916014407006828,-5.879079709215553,16.376299186073812,44.07603974919687,-4.999245928480951,8.520353827190254,47.28501786885585
17.88,492.0,SM_Pakad_Bag.csv,0.7686742086027498,-0.9260817909737626,-0.6176490584047757,-0.1705466747204444,0.3728414858397129,-0.7778154365833905,0.9107132844817436,0.5894091649847988,0.6547439088990897,-1.5146179119945389,-0.9265871756983056,1.3184859136957603,1.234586981167257,2.2115687459623325,-2.5366608823307097,-6.098072898427245,-4.901850332575856,-11.538050081120792,1.7310258419044164,-9.206649600020857,8.22491812661097,14.862215413502678,0.6434021002922172,-2.295041531044121,-0.299654953596516,-0.8095987743057458,-0.0534793582924661,-0.5981384397507173,0.7455255826176385,0.905488740735505,1.7398410379506246,10.297410256365444,-7.9653928850944835,-0.0587335909634065,2.0982766955940884,13.018740009560124,5.85707294213497,2.132482547727103,-5.031643207637869,19.9816098942469,39.73822072193913,-4.89187162895353,8.010631600243428,44.74730526127332
17.89,484.0,SM_Pakad_Bag.csv,0.7721222624877212,-0.9216556069301628,-0.6430481785887043,-0.2097651748328982,0.3686891230183964,-0.7864017571964786,0.9183630802791114,0.6838775734492988,0.7200892124237723,-1.3680835894815295,-0.9826464426319343,1.46158294161722,1.333704546799455,2.2301281205913503,-1.949761174333255,-5.7500676902684855,-4.717749601191255,-11.41581094907015,1.6231205648558271,-8.53023130636634,7.689083715186562,14.342946215233471,0.4396055790470559,-2.185103466407769,-0.2983705586587777,-0.7897062835719665,-0.0645479718612404,-0.623933017355379,0.7440206273548361,0.9254932112048528,1.80931073191022,9.898134995325965,-8.681450351960457,0.0063310936075491,2.1641880007340517,13.16589141235781,5.862700412946868,2.362426305677999,-4.158164546703816,23.38749516603321,35.09003668672246,-4.764771440953789,7.565887031881412,42.43805664378712
17.9,472.0,SM_Pakad_Bag.csv,0.7737719096460232,-0.9150488990180184,-0.681933706500335,-0.2459900487001321,0.3660859374811928,-0.7900596768823542,0.9161813227194616,0.7701557936269356,0.7838289043600898,-1.225416287349979,-1.0376327105001866,1.5925740522380705,1.4232596772951351,2.2615523056220828,-1.3688420812920397,-5.360893860976292,-4.496428313799635,-11.226542362545963,1.482224612824246,-7.7922833666094045,7.129570759401175,13.74597844049083,0.2437462335308813,-2.044733090498467,-0.3196256785886814,-0.7767237235014145,-0.0769766029701783,-0.6669771453074967,0.7422219644742812,0.9432208049769863,1.8661263901614196,9.428057165238426,-9.329594355933336,0.0710778889745011,2.218780438787576,13.264035766823303,5.878126102084516,2.6053277439715554,-3.2643982031674685,26.563748949129728,30.16139760982851,-4.618648788294288,7.21085256778685,40.45583493935296
17.91,460.0,SM_Pakad_Bag.csv,0.7735599953063654,-0.9059747981894573,-0.7324550019771395,-0.2774139743408922,0.3610401996387034,-0.7888795248804036,0.9043188936143052,0.8475610309521943,0.8456091616744366,-1.0874860173776932,-1.0908231676425404,1.7101970969553235,1.5015032679702345,2.301585351772147,-0.7981730780766347,-4.934180665401411,-4.238381727860391,-10.97286483691232,1.3086709829418968,-6.99788086576535,6.553403602132885,13.080012197325573,0.0541689594689831,-1.876955047484141,-0.3553407560273979,-0.7755782128452797,-0.0914965353096745,-0.7220403522430658,0.739200050528916,0.9579460171461744,1.9095316260643007,8.891785032597049,-9.901863444852324,0.1346745457706702,2.2606168002135933,13.308977345374744,5.902432836866692,2.860388235064339,-2.356255097194261,29.482133318201896,24.98536165832231,-4.4543049298745006,6.969395406494785,38.9012251040722
17.92,446.0,SM_Pakad_Bag.csv,0.7712433681827869,-0.8942720467185091,-0.7888662984925197,-0.3041579964441077,0.3500757143441804,-0.7844987557534467,0.883017607572382,0.915536548077461,0.905079986225424,-0.9551113565346188,-1.1415141253990315,1.813324085822284,1.5672059331862036,2.345940417421154,-0.2418808160542677,-4.473907905621388,-3.944307282231774,-10.657802308926954,1.1031145771876512,-6.152544259354928,5.969247709202831,12.355541780508611,-0.1283184016227104,-1.687388258597778,-0.3938319145592527,-0.7888164048874502,-0.1088549656801474,-0.7808769250226298,0.734054842179607,0.9689721458089208,1.9388497179100697,8.294798321571474,-10.39094969244225,0.1962325733438815,2.288423422210328,13.297143374772334,5.934440186243628,3.1265317818436325,-1.4397533242891745,32.116710301417065,19.597877741136227,-4.272639688405246,6.860442474198246,37.865754217348
17.93,437.0,SM_Pakad_Bag.csv,0.7666684094461945,-0.8799412003864843,-0.8435156542137794,-0.3273450609931455,0.3315055761487325,-0.7793227291450321,0.8526183661567012,0.9736464444769216,0.9618948129295684,-0.8290538070876988,-1.18903213017738,1.900968529868264,1.6195471206460237,2.390566663615611,0.2960896120368427,-3.984361769859493,-3.6151052264320858,-10.284759828215568,0.8665282788420702,-5.262184494819222,5.388115957331522,11.585238091624422,-0.3000867598840731,-1.4821897984229762,-0.4240694078693948,-0.8154165830047484,-0.129222744101092,-0.835124603495158,0.7259303050053376,0.9756453910898398,1.9535018592082647,7.64335619371925,-10.790294604218532,0.2548294376515817,2.3010928383727016,13.225592220849236,5.97271847294082,3.4024128463282866,-0.5209659950960932,34.44415218004474,14.03748785472417,-4.0746491951470825,6.893561104531876,37.417288126441264
17.94,426.0,SM_Pakad_Bag.csv,0.7600233625395114,-0.8631386318734733,-0.8896833973010266,-0.3480698881559579,0.30597189958327,-0.7755795823270982,0.8135640558909907,1.021566160079704,1.015708625571476,-0.7100150525977581,-1.232743010885313,1.9722999004690789,1.658035377149047,2.431818990630742,0.8120111654369679,-3.47008772605332,-3.2518788204641265,-9.857498613835586,0.6001960143127133,-4.3330440407121165,4.824477880795326,10.784515975977696,-0.4554352595739158,-1.2654520152275768,-0.4394362778928768,-0.8511106370847161,-0.1519682576922212,-0.8791093379492451,0.7140244444218269,0.9773668584147076,1.9530339066987603,6.94440568414203,-11.094179086474307,0.3095439722646949,2.297698484108469,13.092035646891338,6.015607891250967,3.686428559670341,0.3940331402682255,36.4440258041974,8.34499231621372,-3.861420757592061,7.066297187527828,37.58612089377986
17.95,413.0,SM_Pakad_Bag.csv,0.7519265696288531,-0.8441241894493476,-0.9240953377029432,-0.3667846234676905,0.2760853716743434,-0.7746448196903302,0.7663972455315472,1.059072932442526,1.0661767629588992,-0.5986366325783017,-1.2720586858227705,2.02666647045996,1.6824493128837985,2.4665514591284072,1.3024086552952048,-2.9358410607213647,-2.8559340647496567,-9.380108654952355,0.305702912918819,-3.371634792596611,4.297882085562947,9.972352471925928,-0.5879677796704326,-1.037317822753004,-0.439583539037203,-0.8901005165749296,-0.1758965458605631,-0.9114596432408312,0.697599697776378,0.973603608629482,1.937148409266224,6.20550075002797,-11.29782006928267,0.3595014524652281,2.2775191074054035,12.89489120430291,6.061242525031825,3.976735103941645,1.299225523968074,38.099046753590216,2.563081661101869,-3.63412505559577,7.364853698228232,38.35770608435075
