time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
10.41,463.0,AP_Pakad_Bag.csv,3.1020637580646246,-1.096943728698813,0.0192162303505688,1.0640804611101506,-1.0260361229860642,-0.6268534826697737,3.9783755046993017,-1.976206002481748,-1.7292380601109876,-0.6105886166741594,1.0004920115901088,-0.970435375528189,4.861918549799165,1.5216923283450643,-5.287256263838491,0.8165308193475044,-2.1847359303884644,-58.33629229552463,18.716941598922183,-0.4562359407791597,5.778829679439775,61.26707968264856,-2.426336498099554,-0.6113121676582493,0.4650378956185065,-0.608318150673965,-0.5018704701378893,0.3339766770253395,4.850496214781418,0.1077008146954692,-1.0644284954972565,6.625066421558459,3.143083470452072,-0.7975266477874858,4.967083753785664,7.37607805993277,-8.60108247606905,10.661396252423442,-4.140744578760016,57.00389449457771,14.050269643717648,1.9354525934370277,14.310477122649027,58.74180829146786
10.419999999999998,445.0,AP_Pakad_Bag.csv,3.1163950854630484,-1.0563916029938143,0.0773972369354842,1.005463294815291,-0.9893842150067326,-0.5783581860188302,3.881838869825512,-1.988924616323227,-1.6807434957622132,0.0991182738979151,0.917773137488113,-0.9534439402367332,4.793778809052541,1.3270973254774587,-4.136982965548078,0.6420344813697176,-2.5740894908608323,-58.3962620501023,19.10317649043326,-0.6823780397201216,4.914547083858576,61.445263554141846,-2.543920487669156,-0.7335785416440271,0.5159701271021077,-0.7162612490968628,-0.5310456502135403,0.3911536216546609,4.954353543117986,0.0788568511432907,-1.0012829577126394,5.9858172220820345,2.9364932042783627,-0.7862417501622402,5.055136496137741,6.713507000416778,-6.144323787080347,9.846796240677682,-4.258263935779628,59.30962031317278,15.314339633378404,1.738367933662242,12.363046661428845,61.279539678199015
10.43,427.0,AP_Pakad_Bag.csv,3.1068760177294887,-1.0179699145681034,0.1263087545873619,0.9536768507222744,-0.9530806096036432,-0.5409329120007917,3.766268707954185,-1.991164619990671,-1.628287332245279,0.8069273534951291,0.8356211127389285,-0.9308492213362524,4.702579405849526,1.4885814289907036,-3.0638244993024992,0.442893886446295,-2.948421819148261,-58.20088212424536,19.5148211131357,-0.9136272392341372,4.275086757108825,61.392227829345465,-2.650866547796494,-0.8400138036310184,0.5667978170122183,-0.8415093606348606,-0.5526403188745083,0.4423229903392059,5.02135028868543,0.0448441236946561,-0.9335342776005338,5.320741424612046,2.7054383799972226,-0.768200316743092,5.107588077024844,6.018290277328671,-3.68187094544462,9.086527089929366,-4.362941437029873,61.37453137915339,16.496490587403347,1.54163708104343,10.731095293486204,63.57156556669514
10.439999999999998,406.5,AP_Pakad_Bag.csv,3.0757718470978994,-0.9906686202046804,0.1611884721162338,0.9085080985052,-0.91751198986436,-0.5157126147754939,3.634142801390728,-1.9833977622149184,-1.5726745322355966,1.5076107705130368,0.7536117874128058,-0.9033098771144956,4.590721867769637,1.912273436406792,-2.074895554645428,0.2240334549939133,-3.306509819326656,-57.75154677224746,19.950629626013267,-1.1476386001015275,3.910037050585002,61.11125797607088,-2.7434219591166147,-0.926755918297812,0.6149062289164694,-0.9786544121958732,-0.5655633869291108,0.4833702042432859,5.050366094715087,0.0058066415160584,-0.8622167072184012,4.633500280342247,2.452006116241654,-0.7442536818346832,5.12344113442713,5.2948628296626,-1.2293205833213023,8.37671859437427,-4.453761290147966,63.18911345996954,17.588971232308857,1.3470356860243018,9.56643262326838,65.60526254811664
10.45,386.0,AP_Pakad_Bag.csv,3.0266854382021733,-0.9787183767578052,0.1806489431061916,0.8693257780064422,-0.8836629407097771,-0.5016680639847753,3.488111066848212,-1.966249634866276,-1.5147428670331216,2.196019312212339,0.6711892240108429,-0.871556045281509,4.46085127166245,2.456136342735186,-1.1762441478509802,-0.0096387095969306,-3.647296173743799,-57.0515732442834,20.408773356142603,-1.3821359728926006,3.8322855555246047,60.60784057692365,-2.8200981132784952,-0.9961691099876526,0.6567661096500926,-1.1195295835160397,-0.5688654692290056,0.5111709671253214,5.0406800715957845,-0.0379410690495254,-0.7884586924256661,3.9279303259249696,2.178639334174425,-0.7153932950683809,5.102113505064846,4.548284683302247,1.1976488389458646,7.713349789555777,-4.52990496130086,64.74546193119501,18.584945627202128,1.1561415828732342,9.024974608046644,67.36996146658784
10.459999999999996,377.4,AP_Pakad_Bag.csv,2.96367364377787,-0.9803478717882878,0.1863502022995743,0.835511299114657,-0.8528983053961814,-0.4963503551127688,3.330957253433736,-1.9404802539561103,-1.4553510502973008,2.867145829258756,0.5876428028715619,-0.8363814459493822,4.315808551846335,3.0439091959404774,-0.3727943913073104,-0.2532930497102262,-3.96988056111962,-56.10614181187566,20.886825472776284,-1.6149273390564527,3.9953829224214696,59.88962028310874,-2.881372061214964,-1.0545324688083564,0.6889507049058742,-1.2557745948524426,-0.5622306590971481,0.524351917089046,4.991979461780238,-0.0859276002741735,-0.7134585138923207,3.208011334142522,1.8881220163351091,-0.6827244190585449,5.043437870180422,3.7845018299553073,3.5834140463130404,7.0923421345135695,-4.590757190521783,66.03730951920907,19.47856910842862,0.9703209255984084,9.176994320726015,68.85697078543541
10.47,368.8,AP_Pakad_Bag.csv,2.8904617914325814,-0.9886781179302866,0.1817000722329222,0.8068117415124808,-0.8265671958741411,-0.4968534986920223,3.1655567673632308,-1.9069645549266736,-1.395359657644884,3.516188100777074,0.5020975573268618,-0.7986274663802065,4.1585787566057375,3.6405338272259953,0.3316951597599155,-0.5022354280608505,-4.273507384748544,-54.922213365586906,21.381751320274244,-1.8439162887965064,4.315683893858302,58.96633647919117,-2.9285080940781523,-1.107764799968558,0.709275199117635,-1.380989596200463,-0.5465603004848096,0.5236758146461621,4.9043662307235705,-0.1375378105964341,-0.6384563998547637,2.477827812255372,1.5835415252182683,-0.64743650937657,4.947661199892419,3.011047735083348,5.912548952691976,6.509646903868662,-4.635906469272352,67.06003894944256,20.26505037998501,0.7907200893467231,9.941094845280729,70.05959127102997
10.479999999999997,360.2,AP_Pakad_Bag.csv,2.8099185572924967,-0.9943549008719642,0.170204901720554,0.7834868484411545,-0.8055877495428934,-0.5007203121608436,2.994831665022234,-1.8666718501450363,-1.3356041546655395,4.138612690892405,0.4135224010506119,-0.7591566232877683,3.9922355008275296,4.2279350231606,0.934657072088248,-0.7519579876018442,-4.557550374304961,-53.50842592506272,21.889905007703938,-2.0671096641235858,4.712779442308974,57.84974095523453,-2.96204751585272,-1.1573253373161343,0.7174651600694034,-1.4917212538487314,-0.5242572506239856,0.5117735026512218,4.778362651677396,-0.1920287978904739,-0.5647021804925136,1.7415235027025924,1.2682233559945522,-0.610770406990605,4.815445279807226,2.239271104893523,8.169969779751135,5.961325669977467,-4.665139949889637,67.81068051953162,20.94069860885192,0.6182635668716591,11.137743968041075,70.97311815460047
10.489999999999998,351.6,AP_Pakad_Bag.csv,2.723815772745772,-0.9889119028275624,0.1541537091014651,0.7662207276456949,-0.7901858948774504,-0.506591542703589,2.821704502769987,-1.8206430578716448,-1.276862307595353,4.730219906393928,0.3207556387353128,-0.7188171067041064,3.819882012484789,4.795264599114041,1.4347242485759883,-0.9981834950912816,-4.821494521040765,-51.874971742170096,22.407032786216856,-2.282621520199159,5.128509859184312,56.55349832272111,-2.980735083223668,-1.1984265267350014,0.7149732487555062,-1.5871868968027791,-0.4989217600865043,0.4921829511988522,4.61491504330902,-0.2485517796632831,-0.4934183012327748,1.0032507798239876,0.9456445543558756,-0.5739821671383479,4.647868378528496,1.4933891919366489,10.341081275521049,5.443622925969229,-4.678432929376136,68.28789479388234,21.50295462785712,0.4536579241062971,12.588039052280577,71.5948282952067
10.5,343.0,AP_Pakad_Bag.csv,2.632803630372635,-0.9676649074007646,0.1341011490117155,0.7558636883523725,-0.7798992374373467,-0.5144856036396015,2.6490529535492557,-1.7699650312263795,-1.219820478747113,5.287207929794762,0.2225425212146669,-0.6784036494846712,3.644589685305663,5.335196751598511,1.8317227821780515,-1.2369028292103554,-5.064915880873947,-50.03345698323904,22.92828369241386,-2.488673659500173,5.5261659258465805,55.09307131896834,-2.981508587213088,-1.2216026275883107,0.7039978648477326,-1.6682231247510952,-0.4744549963439806,0.4679872725796548,4.415393922174116,-0.3061809199903036,-0.4257592659785104,0.2671192102613801,0.6193407001421254,-0.5383036947804111,4.446427914214374,0.862963755413542,12.411921925136634,4.9530300709456,-4.675933217914365,68.49194079380638,21.950405586727943,0.29740170496465,14.15813067526126,71.92395085712583
