time,pitch,filename,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,RWrist_vel_x,RWrist_vel_y,RWrist_vel_z,LWrist_vel_x,LWrist_vel_y,LWrist_vel_z,RWrist_vel_3d,LWrist_vel_3d,RWrist_accl_x,RWrist_accl_y,RWrist_accl_z,LWrist_accl_x,LWrist_accl_y,LWrist_accl_z,RWrist_accl_3d,LWrist_accl_3d,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,RElbow_vel_x,RElbow_vel_y,RElbow_vel_z,LElbow_vel_x,LElbow_vel_y,LElbow_vel_z,RElbow_vel_3d,LElbow_vel_3d,RElbow_accl_x,RElbow_accl_y,RElbow_accl_z,LElbow_accl_x,LElbow_accl_y,LElbow_accl_z,RElbow_accl_3d,LElbow_accl_3d
66.8,455.0,CC_Pakad_Bag.csv,0.3855410255738219,-1.0047935273100546,-0.9349731263612288,0.904224709988812,0.7187533564817753,-0.8419426085177827,2.666036225377413,0.856437074633389,-0.8774321490958745,8.307622382472614,-0.8816587065863669,-0.2285542153925134,2.928261955604013,8.357400837224045,-5.293348099815867,-1.6110352955318783,6.860060877518491,-12.389336863402203,8.074704865747991,3.612293145697066,8.813365082222198,15.223179311636615,3.537333526463277,-1.6146781717412246,-0.4273626325750388,1.3510185522817724,0.9059766586000548,-1.0052240847154763,-0.8240426134543939,4.540095340632393,1.2158022700683384,11.022288902578978,-6.938328805158776,3.3713315452173447,4.771759328667367,13.453517593855866,-10.980327111523716,-15.20104283373372,-1.0300522688839744,-31.10794558728707,24.272146979664694,3.221411922084529,18.78031667426572,39.58811554539831
66.81,440.0,CC_Pakad_Bag.csv,0.3313006739509089,-0.9939466173146874,-0.9313482063744632,0.8862174617637382,0.7089514128999705,-0.837966492763104,2.6965709213921096,0.8590496360716476,-0.9397884460483724,8.456967199746527,-0.9590314438772888,-0.2683052650254194,2.95760499197698,8.515399182843652,-5.339942628411265,-1.65156673921579,6.788748744549131,-11.135987343455248,7.544009414514711,3.5671469963170943,8.793734672221188,13.915704432518538,3.440362395421332,-1.5389734591740734,-0.4533267380523206,1.4047064687223083,0.8189756760116711,-1.0150172170471912,-0.7511873682330223,4.80819292496004,1.220846596809284,11.310116515921564,-7.17568751524948,3.3514665863470325,5.017316820649206,13.807300793407435,-12.171393331552606,-13.466126654215046,-0.8245771072727183,-28.365477111544543,22.402672935569587,4.058186959394728,18.17028646181899,36.37236489178372
66.82,426.0,CC_Pakad_Bag.csv,0.2748301760994461,-0.9799025028779668,-0.9265762839372488,0.8700964709096395,0.6995751977909077,-0.8329384342498845,2.7280266698809874,0.8616453328870202,-1.0021466491327846,8.593494006908415,-1.028723297017187,-0.3077243091130116,2.9878077031418733,8.66031784168548,-5.385601051561183,-1.694445403133473,6.700989037622703,-9.821046307197925,6.989870727516667,3.5060791575929686,8.76236828677708,12.5540365785204,3.340513008263917,-1.4593021243873,-0.4816739691804778,1.4601742256936618,0.7189328473281396,-1.023714421443234,-0.6562869514325858,5.045145958183032,1.2227533906578525,11.568037150409634,-7.390297318173113,3.3216010309222623,5.232526746836229,14.123349863714273,-13.34742809101174,-11.620781151657257,-0.6174458398550459,-25.552543339636667,20.450481956669485,4.89042957276046,17.70812329369197,33.09185677459342
66.83,412.0,CC_Pakad_Bag.csv,0.2140591998844912,-0.963645592410592,-0.9221939760731144,0.855911940735577,0.6905471547068057,-0.8272386851220634,2.760537546058855,0.8643782336880341,-1.0642241144796465,8.716271692729212,-1.090446984986153,-0.3465971783215795,3.01908380224,8.791052067446673,-5.429877904555985,-1.7391473908200528,6.596846975562278,-8.44958673773776,6.415872778379903,3.429348788274798,8.719323237749972,11.149859759591235,3.239468432865089,-1.3755427784901617,-0.5134611995197105,1.516088947559379,0.6087669785979541,-1.0326248085667662,-0.5394527429576536,5.248347754203502,1.2216258160628053,11.794726185722403,-7.581257053995551,3.2816813745924898,5.415582429010622,14.400015866632591,-14.499394790836211,-9.677607011242332,-0.4100431541406288,-22.68157930208724,18.424392079625733,5.713940127957094,17.437220597125926,29.775180518789902
66.84,396.0,CC_Pakad_Bag.csv,0.1480300280501697,-0.946492292743116,-0.919377612171532,0.8433895655214173,0.6815235398811113,-0.8211313825895508,2.7942201477616853,0.8674213130560416,-1.125722091742255,8.824426230633462,-1.1439689047523984,-0.3846983137688862,3.0516398383238266,8.906579362895101,-5.472301291669511,-1.7850414529611212,6.47647765998294,-7.027091062322294,5.8256977706688815,3.3373103800757216,8.664711033603801,9.718868446805288,3.137852057343122,-1.2877219116695262,-0.5486871920591833,1.5702709896646263,0.4924939684454771,-1.0428567390712151,-0.4010537720275235,5.415555072644585,1.217602754127041,11.988998952403414,-7.7478270733639585,3.2317290560911123,5.565216737896356,14.63588032649438,-15.61829404254818,-7.650172556571431,-0.2037271604364329,-19.76547270263944,16.33355788001059,6.524497192743955,17.392462554242115,26.4580439147826
66.85,385.0,CC_Pakad_Bag.csv,0.0773252453298256,-0.929742447747162,-0.91849382687438,0.8320107983133139,0.6721823731322006,-0.8146194928998397,2.82917044631261,0.8709630693241199,-1.1863304535254109,8.91714235735384,-1.189111807127442,-0.4217950272162051,3.085669903042397,9.005960568209714,-5.512376042092855,-1.8313891900342385,6.340129132816764,-5.559420154833265,5.2230957044473945,3.230412423371574,8.59869254105561,8.283926944442264,3.0346048903643346,-1.1965708705844833,-0.5863214147555329,1.6203891798384702,0.372942297093742,-1.0549204563604118,-0.2417034976152534,5.544896386106925,1.2108528126756724,12.149837468668402,-7.889430625485798,3.171836695069639,5.680709554922314,14.829774581213368,-16.69525491261613,-5.55286711441371,0.0001805728454644,-16.81748432685902,14.187406348530958,7.317887673181415,17.594484073714035,23.18753453862195
66.86,375.0,CC_Pakad_Bag.csv,0.003696976868128,-0.9142227927738245,-0.9189226993408292,0.8211626137884618,0.6625447134907505,-0.8073725782649978,2.8654613314711934,0.8752025487442713,-1.245734676285359,8.993665459215787,-1.2257563636753663,-0.457654253182306,3.121350291911115,9.08834112865696,-5.549587380728655,-1.8773466407716228,6.188144389639125,-4.052778560262349,4.611853274625068,3.1091955317237487,8.521471791479533,6.881954776056221,2.927297091049044,-1.1037125329933388,-0.6246052953570325,1.6646988625697705,0.249980958250428,-1.068472600182344,-0.0622540058629502,5.634909113161275,1.2015649860831203,12.276415471316623,-8.005654178148527,3.102159542241438,5.76192977140601,14.980796690096584,-17.721625020463517,-3.4007440993231475,0.2004042502979165,-13.85116325462234,11.995571494359304,8.089937546307725,18.04608588194507,20.02986641207687
66.87,367.0,CC_Pakad_Bag.csv,-0.0709023878375744,-0.8999142806680875,-0.919246010680285,0.810297758584715,0.6531240347080697,-0.7987886699197094,2.903140359502976,0.8803436902780243,-1.3036241408314344,9.053306646178436,-1.2538420632451466,-0.4920502024611639,3.1588342743803017,9.152955509071568,-5.583405016561097,-1.9219673467872769,6.020962302523952,-2.5136761621303028,3.99576241045799,2.9742900264951344,8.433288629561464,5.579523837264216,2.813331754644356,-1.0113397139203322,-0.6615460897645421,1.7022887696828766,0.1208923977701866,-1.08233703128943,0.1362039067752043,5.68460091080993,1.1899379233024316,12.368117146120316,-8.09624745547649,3.0229058859327047,5.809405415420344,15.088323452115928,-18.68905822395928,-1.2093561243114883,0.3957222903234256,-10.880257501206088,9.767828320968356,8.83654293124149,18.732325954483297,17.08434852068222
66.88,360.0,CC_Pakad_Bag.csv,-0.1453551355069066,-0.8858865537352489,-0.9177419923120814,0.7990468079575626,0.6447896296032735,-0.7881939348553546,2.942227326592511,0.8865900754485277,-1.3597001886409603,9.095452333308687,-1.2733681815882043,-0.5247709022599288,3.198247264536526,9.199136055806022,-5.613287537186243,-1.9642069684360135,5.839117422784032,-0.948886564566416,3.3785887631671767,2.8264129810783696,8.334410493072863,4.505980257682282,2.691447112898497,-0.9215617804872572,-0.6954682611780226,1.7326452673318116,-0.0167562795316515,-1.0948420931207723,0.352342150632762,5.693511966885766,1.1761704069267045,12.4245474254382,-8.161122971089656,2.9343305514674727,5.824396993192864,15.15201645529352,-19.589598680464015,1.005415487201719,0.5849749314096001,-7.918620790277115,7.514026807406817,9.553701219862695,19.624103353629188,14.506493755592466
66.89,352.0,CC_Pakad_Bag.csv,-0.2199102392940079,-0.8706520248369793,-0.9129944946947828,0.7872479201725698,0.6383951747855318,-0.7751100059854342,2.982711671926442,0.8941407881762314,-1.4136823922153805,9.119577249208405,-1.2843953594392297,-0.5556220122068882,3.239682764717412,9.226325187423072,-5.638686988464458,-2.002929507109048,5.643238650604046,0.6345974972867641,2.764040444739944,2.666364722715395,8.225123709221512,3.892574263679751,2.5626834487585506,-0.8357967850773486,-0.7254530450694324,1.7548585464308537,-0.1611760157966008,-1.104380333111787,0.5846074103844296,5.661749003713667,1.1604552838007307,12.445535288274764,-8.200353899207116,2.8367341701107733,5.808943455657846,15.17182300963888,-20.415760153035485,3.227534386796986,0.767070970316828,-4.980116240856617,5.244026505759591,10.237541976456102,20.68353545015289,12.534298444079496
66.9,345.0,CC_Pakad_Bag.csv,-0.2959251182307013,-0.8528404194430342,-0.9043754483196188,0.7748960264113509,0.634366786711271,-0.7594711666089008,3.024550167139971,0.9031873499532276,-1.4653122008413435,9.12525796328154,-1.2870477353127,-0.5844274001031297,3.2831994291814643,9.234087943884768,-5.6590535140513625,-2.0369151639624925,5.434046776674785,2.2296113712293404,2.155737317869718,2.495024791547076,8.105724793697789,3.9803918099611537,2.430217644108247,-0.7545517039077149,-0.7515122752821268,1.767137553484649,-0.3039260043982413,-1.1099874660531102,0.831249502373622,5.589971318752003,1.1429778022473969,12.43113434101086,-8.214168852406875,2.730468231649662,5.765861022960638,15.147974376270868,-21.160599528994727,5.440983665932122,0.9409936098746212,-2.0785178285451336,2.967632337935298,10.884357314122877,21.86917338751643,11.471543583940193
66.91,339.0,CC_Pakad_Bag.csv,-0.3749695639356784,-0.8318976875739895,-0.8922204473353551,0.7620436795845648,0.6324802446613208,-0.7416842773154468,3.067665628512946,0.9139109849860586,-1.5143541938708494,9.112183742938152,-1.2815149366385177,-0.6110272691974996,3.32881945820378,9.222121633420205,-5.673839930684059,-2.0648698352314767,5.212350921084149,3.828867949055817,1.5571811357734329,2.3133473630683987,7.976512340616074,4.736730822321557,2.2980717368939905,-0.6776865700663524,-0.7744245658677376,1.7672051867574243,-0.4311870132048986,-1.1117117856262506,1.0903645595159157,5.479330018454166,1.1239176213623407,12.38162553843008,-8.20294276271156,2.6159432880574665,5.698696617946077,15.080984060350929,-21.817783622255984,7.629938657024368,1.1058054081776236,0.7725894458698593,0.6945321458030806,11.49063146167331,23.139888757258344,11.537498894536018
66.92,335.0,CC_Pakad_Bag.csv,-0.4577955068797171,-0.8084549405615875,-0.8776580078088162,0.7486988196762099,0.6319598281601898,-0.7224947162911981,3.1119473372727624,0.9264791695911506,-1.5605961022938168,9.080162914864571,-1.2680528829130808,-0.635275553238999,3.376528325563352,9.190260698309334,-5.682506120514508,-2.0854362118926764,4.979043916057809,5.425008965413955,0.9717268307564922,2.1223561510562257,7.837780190946312,5.905875967234669,2.1693414101034785,-0.6049535292130473,-0.7952939175019821,1.7536129497443431,-0.5290268897095435,-1.1106231562465887,1.3599446132394977,5.33138278583693,1.1034523980281588,12.297524818282524,-8.167184327727513,2.493636249277764,5.611657416032412,14.971647813218976,-22.38164843933405,9.778935604457024,1.2606523387163464,3.5599096873259053,-1.565763480190692,12.053069242968045,24.45720778701389,12.66495362935048
66.93,332.0,CC_Pakad_Bag.csv,-0.5437432942162261,-0.7841487362302584,-0.8622027252763078,0.7347576988965336,0.6318538506748532,-0.7027181778975132,3.157253481126856,0.9410406997245891,-1.6038490926459807,9.029125091742468,-1.2469824873692472,-0.6570384131995409,3.426275637067738,9.13847715555271,-5.684523130046304,-2.0972064191421604,4.735096699522334,7.010657687937145,0.402555249711253,1.9231388207547504,7.689812659249236,7.280785319620147,2.044898326903164,-0.5364298012639418,-0.8150187462209739,1.7273361193220995,-0.5904733134347031,-1.1084597676336343,1.6379221069857954,5.148016691675551,1.081760433830911,12.179594656451105,-8.107521738531078,2.3640931220008907,5.509543567531244,14.821044869566323,-22.847250207443164,11.87303375729149,1.4047669911114862,6.270535503709968,-3.803978598651656,12.56862319627661,25.78641392172652,14.551981230480935
66.94,329.0,CC_Pakad_Bag.csv,-0.6309033810082245,-0.7609483206789204,-0.8473074098384288,0.7199907101173721,0.6314851412752632,-0.6829692091240342,3.203415407049224,0.9577192355743354,-1.6439493810165156,8.959121379513977,-1.2186859068735074,-0.6761949453450417,3.4779767880908183,9.066878781399184,-5.679376875202595,-2.0987361010119634,4.481551803359904,8.578472511570958,-0.1473523698762713,1.7168409533138809,7.532882680519808,8.749825496069187,1.9233039459032604,-0.4725345563622352,-0.8339145907171325,1.69261402934877,-0.620614559641984,-1.1070612799448425,1.922200591683269,4.931404949595275,1.0590205592596829,12.028855013400976,-8.024688964403746,2.227925535847733,5.397697141975916,14.630537860999077,-23.210407600598412,13.897968540805415,1.5374709616879365,8.892045619266785,-6.011126080189889,13.034519061899484,27.09687006842612,16.88492816751323
66.95,325.0,CC_Pakad_Bag.csv,-0.7169269838343498,-0.740314790068792,-0.8340518972509501,0.7040759667307294,0.630729608469682,-0.663521477680033,3.250243042379326,0.9766060843182556,-1.6807612747656149,8.87032502527456,-1.1836007261555588,-0.6926400195948086,3.5315150746372423,8.975707600502169,-5.6665713634295845,-2.08855982811414,4.219516031934715,10.121200932732023,-0.6752379012667575,1.504659609627565,7.367253811034779,10.254689419230957,1.8020314822509669,-0.4135946463217563,-0.8516725792423396,1.65619480029572,-0.6363409197940977,-1.1078173687846131,2.2106701088966423,4.684003182902129,1.035408906669604,11.846587691446745,-7.919514384527233,2.0858020020361856,5.281952267089992,14.401767877922817,-23.467734760840838,15.840293682363637,1.6581764987003895,11.412599658480602,-8.178558117605334,13.448279363806227,28.361929201828797,19.44202822996552
66.96,319.5,CC_Pakad_Bag.csv,-0.8000219246094507,-0.7226272927612791,-0.8230448146901915,0.6866599149171193,0.6299709686898062,-0.6443655348111904,3.2975306864578457,0.9977534538429776,-1.7141807182783262,8.763033761595638,-1.1422130436949725,-0.7062881071951405,3.5867440022173778,8.865340051820755,-5.645631357118962,-2.065207681182317,3.950152432962297,11.631733352940667,-1.178587544667763,1.2878365442034354,7.193187084355396,11.762007156899038,1.6793716494232505,-0.3592353313753461,-0.8676722817294504,1.6249147885947988,-0.6597819031124319,-1.11133502029799,2.5012138747149506,4.4085671540595,1.0110937727600775,11.634329586853978,-7.792912226087042,1.938436844608673,5.168543877750586,14.136641867840437,-23.616664891060346,17.68751048377595,1.766387476195571,13.821029074615812,-10.298012718677231,13.807744810433434,29.55867068063764,22.084468012281054
66.97,314.0,CC_Pakad_Bag.csv,-0.8795811969360795,-0.7071873336633752,-0.814491386632388,0.6674203775152198,0.629762543471518,-0.6254218517403171,3.3450625418306235,1.0211693184503576,-1.7441378688949716,8.637673113873468,-1.0950506100104078,-0.7170765422373137,3.643489668250356,8.736288195111456,-5.616104419049791,-2.027222838301954,3.67467166569764,13.103156152103464,-1.6551505228398342,1.0676511189595763,7.010953796202389,13.250362384156876,1.555997621181206,-0.3080234949080001,-0.8814773688067941,1.6025205176136028,-0.7078587827322633,-1.1174141580527814,2.7917175649358814,4.108159439728156,0.9862306694190254,11.393854054516794,-7.645875747144013,1.7865802672065925,5.063922578189933,13.83731170450264,-23.655464377159493,19.428182792284844,1.8616997728630424,16.106923225864364,-12.361655879761765,14.111093246955388,30.66759213818022,24.725825861188287
66.98,306.0,CC_Pakad_Bag.csv,-0.9561178089680408,-0.6928078973629938,-0.808305889211909,0.6461136666949885,0.6303938194590756,-0.6067786765272838,3.392617728101525,1.0468144427847466,-1.770597434938709,8.494798382541939,-1.042676901079851,-0.7249670610983885,3.7015531880920247,8.589199725222382,-5.577562300733284,-1.9731799684835567,3.394322873151104,14.528803478273272,-2.102955052115836,0.8454129654180219,6.820855384318209,14.70453241499375,1.4353170290969046,-0.2576777146603962,-0.8932285386150991,1.5872793349418413,-0.7828678379854226,-1.1252806120037648,3.08009116263227,3.786115121760081,0.9609595150638738,11.127143795305535,-7.479470165661456,1.6310119395948055,4.97444192597899,13.506146857913516,-23.58323755980752,21.05203655366315,1.9438011294040372,18.260709635961096,-14.36211920596372,14.356855910010864,31.67231756107781,27.31013174841909
66.99,301.0,CC_Pakad_Bag.csv,-1.0305866292941923,-0.6786699444345692,-0.8041603142227188,0.6225985784911842,0.631613996905048,-0.5888064314808756,3.4399748980774167,1.0746013277979989,-1.7935563691149194,8.335092854387456,-0.9856864318848424,-0.7299454176506429,3.760713140723868,8.424854357554905,-5.529601658267975,-1.9017042089257,3.110384167473297,15.902307217583868,-2.5203214168612944,0.6224544437383392,6.623251698873765,16.112816154267982,1.3223720152644602,-0.2058364705366076,-0.9036844625581482,1.5718029553332673,-0.8691421287429338,-1.1339290879506787,3.364306441568716,3.4459553635245674,0.9354048552898636,10.836361271610285,-7.294823467361549,1.4725384326530524,4.905929926475137,13.145704411117126,-23.399922404560805,22.55004307963303,2.012470552626726,20.273727516435297,-16.292532809591062,14.543930765576455,32.559343500107026,29.79927138163194
67.0,300.0,CC_Pakad_Bag.csv,-1.1035263013795804,-0.6649662923127843,-0.8014465731229566,0.5968406287059668,0.6326743814471462,-0.5720666513273199,3.486916768992207,1.1043942706835068,-1.8130395912756585,8.159361177085213,-0.9247009823766564,-0.7320198354332083,3.82072793641685,8.244155491279953,-5.471844106206712,-1.811490479841365,2.8241528410479018,17.21764462703594,-2.9058720049363505,0.4001229488384381,6.418599142397348,17.46572291621963,1.22182191561758,-0.1510293748308936,-0.9138452914078672,1.5455842452659416,-0.9382782551057768,-1.1424192852108568,3.642444115936696,3.091263470135305,0.9096785974553366,10.523822402552184,-7.093114358527172,1.311992833426312,4.863211298122171,12.758700343630831,-23.1062774121174,23.91448532082869,2.067577329037376,22.138293679903864,-18.14655337744988,14.671592746835914,33.317826159841324,32.16608587110525
