Filename,Start,End,SDS,Query,Cost,Duration,Label
NM_Aalap2_Bag.csv,1.17,2.42,0,0,25.67,1.25,Unlike
NM_Aalap2_Bag.csv,1.17,6.59,0,1,30.99,5.42,Unlike
NM_Aalap2_Bag.csv,1.2200000000000006,3.76,0,2,24.45,2.539999999999999,Unlike
NM_Aalap2_Bag.csv,1.17,3.76,0,4,23.22,2.59,Unlike
NM_Aalap2_Bag.csv,8.27,9.39,1,0,25.54,1.120000000000001,Like
NM_Aalap2_Bag.csv,8.29,10.71,1,2,26.49,2.4200000000000017,Like
NM_Aalap2_Bag.csv,24.93,26.18,4,0,25.95,1.25,Unlike
NM_Aalap2_Bag.csv,28.19,28.96,5,0,17.64,0.7699999999999996,Like
NM_Aalap2_Bag.csv,27.96,28.96,5,1,17.98,1.0,Like
NM_Aalap2_Bag.csv,27.96,28.96,5,2,16.4,1.0,Like
NM_Aalap2_Bag.csv,28.160000000000004,28.96,5,3,15.31,0.7999999999999972,Like
NM_Aalap2_Bag.csv,27.96,28.96,5,4,15.35,1.0,Like
NM_Aalap2_Bag.csv,28.17,28.96,5,5,16.11,0.7899999999999991,Like
NM_Aalap2_Bag.csv,37.58,38.86,6,0,25.97,1.2800000000000011,Unlike
NM_Aalap2_Bag.csv,49.73,50.4,8,0,17.2,0.6700000000000017,Like
NM_Aalap2_Bag.csv,46.84,50.4,8,1,17.6,3.559999999999995,Like
NM_Aalap2_Bag.csv,46.84,50.4,8,2,16.03,3.559999999999995,Like
NM_Aalap2_Bag.csv,46.87,50.4,8,3,14.85,3.530000000000001,Like
NM_Aalap2_Bag.csv,46.85,50.4,8,4,14.98,3.549999999999997,Like
NM_Aalap2_Bag.csv,50.46,52.46,8,5,15.86,2.0,Like
NM_Aalap2_Bag.csv,57.18,60.26,9,0,2.06,3.0799999999999983,Like
NM_Aalap2_Bag.csv,55.18,60.26,9,1,3.83,5.079999999999998,Like
NM_Aalap2_Bag.csv,57.18,59.2,9,2,2.28,2.020000000000003,Like
NM_Aalap2_Bag.csv,55.73,58.38999999999999,9,3,0.93,2.6599999999999966,Like
NM_Aalap2_Bag.csv,57.18,58.18,9,4,1.06,1.0,Like
NM_Aalap2_Bag.csv,57.11000000000001,59.00000000000001,9,5,2.58,1.8900000000000006,Like
NM_Aalap2_Bag.csv,68.1,68.69,10,0,17.34,0.5900000000000034,Unlike
NM_Aalap2_Bag.csv,68.1,69.12,10,1,4.3,1.0200000000000102,Unlike
NM_Aalap2_Bag.csv,68.31,69.15,10,2,2.28,0.8400000000000034,Unlike
NM_Aalap2_Bag.csv,68.31,69.12,10,3,1.18,0.8100000000000023,Unlike
NM_Aalap2_Bag.csv,68.09,69.12,10,4,1.41,1.0300000000000011,Unlike
NM_Aalap2_Bag.csv,68.16,69.12,10,5,2.75,0.960000000000008,Unlike
NM_Aalap2_Bag.csv,76.59,79.4,11,0,16.96,2.8100000000000023,Unlike
NM_Aalap2_Bag.csv,76.03,79.4,11,1,17.34,3.3700000000000045,Unlike
NM_Aalap2_Bag.csv,76.62,79.4,11,2,15.79,2.780000000000001,Unlike
NM_Aalap2_Bag.csv,76.63,79.4,11,3,14.6,2.7700000000000102,Unlike
NM_Aalap2_Bag.csv,76.59,79.4,11,4,14.66,2.8100000000000023,Unlike
NM_Aalap2_Bag.csv,76.55000000000001,79.4,11,5,15.33,2.8499999999999943,Unlike
NM_Aalap2_Bag.csv,87.13,87.77000000000001,12,0,1.32,0.6400000000000148,Unlike
NM_Aalap2_Bag.csv,87.13,87.68,12,1,3.81,0.5500000000000114,Unlike
NM_Aalap2_Bag.csv,87.13,87.65,12,2,2.1,0.5200000000000102,Unlike
NM_Aalap2_Bag.csv,82.9,84.18,12,3,0.77,1.2800000000000011,Unlike
NM_Aalap2_Bag.csv,82.84,83.97999999999999,12,4,1.09,1.1399999999999864,Unlike
NM_Aalap2_Bag.csv,87.1,87.62,12,5,2.56,0.5200000000000102,Unlike
NM_Aalap2_Bag.csv,100.32,100.99,14,1,4.06,0.6700000000000017,Like
NM_Aalap2_Bag.csv,139.04999999999998,139.94,17,0,3.15,0.8900000000000148,Like
NM_Aalap2_Bag.csv,138.76999999999998,139.94,17,1,4.75,1.170000000000016,Like
NM_Aalap2_Bag.csv,142.44,144.82,17,2,16.8,2.3799999999999955,Like
NM_Aalap2_Bag.csv,142.45999999999998,144.82,17,3,15.72,2.3600000000000136,Like
NM_Aalap2_Bag.csv,142.39,144.82,17,4,15.62,2.430000000000007,Like
NM_Aalap2_Bag.csv,147.15,149.23,18,0,17.04,2.079999999999984,Like
NM_Aalap2_Bag.csv,147.15,149.76,18,1,3.97,2.609999999999985,Like
NM_Aalap2_Bag.csv,147.16,149.57999999999998,18,2,2.46,2.4199999999999875,Like
NM_Aalap2_Bag.csv,147.17,149.57,18,3,1.38,2.4000000000000057,Like
NM_Aalap2_Bag.csv,147.14,149.57,18,4,1.57,2.430000000000007,Like
NM_Aalap2_Bag.csv,147.17,149.23,18,5,15.43,2.0600000000000023,Like
NM_Aalap2_Bag.csv,152.07,154.38,19,1,17.79,2.3100000000000023,Like
NM_Aalap2_Bag.csv,152.07999999999998,154.38,19,2,16.22,2.3000000000000114,Like
NM_Aalap2_Bag.csv,153.75,154.38,19,3,15.12,0.6299999999999955,Like
NM_Aalap2_Bag.csv,152.07999999999998,154.38,19,4,15.25,2.3000000000000114,Like
NM_Aalap2_Bag.csv,152.07,154.38,20,1,17.79,2.3100000000000023,Unlike
NM_Aalap2_Bag.csv,152.07999999999998,154.38,20,2,16.22,2.3000000000000114,Unlike
NM_Aalap2_Bag.csv,153.75,154.38,20,3,15.12,0.6299999999999955,Unlike
NM_Aalap2_Bag.csv,152.07999999999998,154.38,20,4,15.25,2.3000000000000114,Unlike
RV_Aalap1_Bag.csv,3.84,5.18,0,0,21.26,1.3399999999999999,Unlike
RV_Aalap1_Bag.csv,3.84,5.18,0,1,21.76,1.3399999999999999,Unlike
RV_Aalap1_Bag.csv,3.84,5.18,0,2,20.03,1.3399999999999999,Unlike
RV_Aalap1_Bag.csv,3.84,5.18,0,3,19.0,1.3399999999999999,Unlike
RV_Aalap1_Bag.csv,3.84,5.18,0,4,18.83,1.3399999999999999,Unlike
RV_Aalap1_Bag.csv,5.18,5.93,0,5,22.41,0.75,Unlike
RV_Aalap1_Bag.csv,39.23,40.08,3,0,20.18,0.8500000000000014,Like
RV_Aalap1_Bag.csv,39.23,40.08,3,1,20.67,0.8500000000000014,Like
RV_Aalap1_Bag.csv,39.25,40.08,3,2,18.98,0.8299999999999983,Like
RV_Aalap1_Bag.csv,39.23,40.08,3,4,17.76,0.8500000000000014,Like
RV_Aalap1_Bag.csv,40.06,40.89,3,5,21.59,0.8299999999999983,Like
RV_Aalap1_Bag.csv,44.72,45.96,4,0,3.96,1.240000000000002,Unlike
RV_Aalap1_Bag.csv,44.72,45.96,4,1,5.17,1.240000000000002,Unlike
RV_Aalap1_Bag.csv,44.72,45.96,4,2,2.97,1.240000000000002,Unlike
RV_Aalap1_Bag.csv,44.72,45.96,4,3,1.53,1.240000000000002,Unlike
RV_Aalap1_Bag.csv,44.72,45.96,4,4,2.09,1.240000000000002,Unlike
RV_Aalap1_Bag.csv,44.71,45.96,4,5,3.35,1.25,Unlike
RV_Aalap1_Bag.csv,66.22,69.06,5,0,3.17,2.8400000000000034,Like
RV_Aalap1_Bag.csv,65.0,69.06,5,1,4.77,4.060000000000002,Like
RV_Aalap1_Bag.csv,65.0,69.06,5,2,2.53,4.060000000000002,Like
RV_Aalap1_Bag.csv,66.25999999999999,69.06,5,3,1.34,2.8000000000000114,Like
RV_Aalap1_Bag.csv,66.21000000000001,69.06,5,4,2.34,2.8499999999999943,Like
RV_Aalap1_Bag.csv,66.27000000000001,68.84,5,5,15.5,2.569999999999993,Like
RV_Aalap1_Bag.csv,74.57,76.75,6,0,1.68,2.180000000000007,Unlike
RV_Aalap1_Bag.csv,83.43,84.88999999999999,6,1,2.22,1.4599999999999795,Unlike
RV_Aalap1_Bag.csv,74.78,77.03,6,2,2.71,2.25,Unlike
RV_Aalap1_Bag.csv,74.78999999999999,75.46000000000001,6,3,0.71,0.6700000000000159,Unlike
RV_Aalap1_Bag.csv,74.58000000000001,75.38,6,4,1.72,0.799999999999983,Unlike
RV_Aalap1_Bag.csv,83.4,84.85999999999999,6,5,0.77,1.4599999999999795,Unlike
RV_Aalap1_Bag.csv,86.0,86.94999999999999,7,0,2.02,0.9499999999999886,Unlike
RV_Aalap1_Bag.csv,86.0,86.69,7,1,5.42,0.6899999999999977,Unlike
RV_Aalap1_Bag.csv,92.31,93.26,8,0,2.66,0.9500000000000028,Like
RV_Aalap1_Bag.csv,92.31,93.44,8,1,2.09,1.1299999999999955,Like
RV_Aalap1_Bag.csv,92.32,93.34,8,2,3.07,1.0200000000000102,Like
RV_Aalap1_Bag.csv,92.34,93.19,8,3,2.33,0.8499999999999943,Like
RV_Aalap1_Bag.csv,92.31,93.2,8,4,2.48,0.8900000000000006,Like
RV_Aalap1_Bag.csv,92.24,93.2,8,5,0.74,0.960000000000008,Like
RV_Aalap1_Bag.csv,104.68,105.7,9,0,2.41,1.019999999999996,Like
RV_Aalap1_Bag.csv,101.0,102.59,9,1,2.26,1.5900000000000034,Like
RV_Aalap1_Bag.csv,101.0,102.78,9,2,3.2,1.7800000000000011,Like
RV_Aalap1_Bag.csv,104.22,105.38,9,3,1.68,1.1599999999999966,Like
RV_Aalap1_Bag.csv,104.68,105.39,9,4,1.86,0.7099999999999937,Like
RV_Aalap1_Bag.csv,100.96,102.38,9,5,0.67,1.4200000000000017,Like
RV_Aalap1_Bag.csv,125.78,126.72,11,0,3.13,0.9399999999999977,Unlike
RV_Aalap1_Bag.csv,127.62,128.35,11,1,1.8,0.7299999999999898,Unlike
RV_Aalap1_Bag.csv,125.78,126.81,11,2,3.31,1.0300000000000011,Unlike
RV_Aalap1_Bag.csv,127.29,128.11,11,3,2.23,0.8200000000000074,Unlike
RV_Aalap1_Bag.csv,125.31,126.67000000000002,11,4,2.52,1.3600000000000136,Unlike
RV_Aalap1_Bag.csv,125.77,126.67000000000002,11,5,0.98,0.9000000000000199,Unlike
RV_Aalap1_Bag.csv,136.81,137.58,12,0,3.43,0.7700000000000102,Unlike
RV_Aalap1_Bag.csv,132.69,134.99,12,4,13.6,2.3000000000000114,Unlike
RV_Aalap1_Bag.csv,140.41,141.38,13,0,2.72,0.9699999999999989,Like
RV_Aalap1_Bag.csv,140.41,141.35,13,1,2.18,0.9399999999999977,Like
RV_Aalap1_Bag.csv,140.41,141.28,13,2,2.79,0.8700000000000045,Like
RV_Aalap1_Bag.csv,140.41,141.18,13,3,2.27,0.7700000000000102,Like
RV_Aalap1_Bag.csv,140.41,141.19,13,4,2.19,0.7800000000000011,Like
RV_Aalap1_Bag.csv,140.39,141.26000000000002,13,5,0.84,0.870000000000033,Like
RV_Aalap1_Bag.csv,149.37,150.0,15,0,29.21,0.6299999999999955,Like
RV_Aalap1_Bag.csv,150.06,150.66,15,1,3.9,0.5999999999999943,Like
RV_Aalap1_Bag.csv,150.06,150.61,15,2,2.06,0.5500000000000114,Like
RV_Aalap1_Bag.csv,149.4,149.98000000000002,15,5,27.01,0.5800000000000125,Like
RV_Aalap1_Bag.csv,160.99,161.88,17,2,23.9,0.8899999999999864,Like
RV_Aalap1_Bag.csv,163.59,164.43,18,0,20.61,0.8400000000000034,Like
RV_Aalap1_Bag.csv,163.77,164.49,18,2,19.45,0.7199999999999989,Like
RV_Aalap1_Bag.csv,163.79,164.43,18,3,18.36,0.6400000000000148,Like
RV_Aalap1_Bag.csv,163.74,164.43,18,4,18.19,0.6899999999999977,Like
RV_Aalap1_Bag.csv,163.66,164.43,18,5,19.11,0.7700000000000102,Like
RV_Aalap1_Bag.csv,166.85,168.33,19,1,28.49,1.4800000000000182,Like
RV_Aalap1_Bag.csv,166.85,168.32,19,2,26.76,1.4699999999999989,Like
RV_Aalap1_Bag.csv,166.54,167.97,19,3,27.82,1.4300000000000068,Like
RV_Aalap2_Bag.csv,6.25,7.16,0,0,22.67,0.9100000000000001,Unlike
RV_Aalap2_Bag.csv,4.66,7.16,0,1,23.2,2.5,Unlike
RV_Aalap2_Bag.csv,6.25,7.16,0,2,21.42,0.9100000000000001,Unlike
RV_Aalap2_Bag.csv,6.25,7.16,0,3,20.42,0.9100000000000001,Unlike
RV_Aalap2_Bag.csv,4.66,7.16,0,4,20.23,2.5,Unlike
RV_Aalap2_Bag.csv,7.16,8.379999999999999,0,5,24.56,1.2199999999999989,Unlike
RV_Aalap2_Bag.csv,21.49,22.33,2,1,56.13,0.8399999999999999,Like
RV_Aalap2_Bag.csv,31.51,32.59,4,1,20.05,1.0800000000000018,Unlike
RV_Aalap2_Bag.csv,42.2,42.75,5,0,21.35,0.5499999999999972,Like
RV_Aalap2_Bag.csv,42.2,42.75,5,1,21.88,0.5499999999999972,Like
RV_Aalap2_Bag.csv,42.2,42.75,5,2,20.15,0.5499999999999972,Like
RV_Aalap2_Bag.csv,40.21,40.92,5,3,21.34,0.7100000000000009,Like
RV_Aalap2_Bag.csv,41.25,42.75,5,4,18.94,1.5,Like
RV_Aalap2_Bag.csv,42.2,42.75,5,5,19.87,0.5499999999999972,Like
RV_Aalap2_Bag.csv,44.0,47.92,6,0,4.95,3.9200000000000017,Unlike
RV_Aalap2_Bag.csv,44.0,47.92,6,1,6.14,3.9200000000000017,Unlike
RV_Aalap2_Bag.csv,44.010000000000005,47.92,6,2,4.09,3.9099999999999966,Unlike
RV_Aalap2_Bag.csv,44.02,47.92,6,3,2.61,3.8999999999999986,Unlike
RV_Aalap2_Bag.csv,44.0,47.92,6,4,3.23,3.9200000000000017,Unlike
RV_Aalap2_Bag.csv,44.02,44.59,6,5,15.17,0.5700000000000003,Unlike
RV_Aalap2_Bag.csv,56.53999999999999,57.64,7,0,1.81,1.1000000000000085,Unlike
RV_Aalap2_Bag.csv,55.61,57.63,7,1,2.31,2.020000000000003,Unlike
RV_Aalap2_Bag.csv,55.61,57.95,7,2,3.08,2.3400000000000034,Unlike
RV_Aalap2_Bag.csv,56.53999999999999,57.64,7,3,1.81,1.1000000000000085,Unlike
RV_Aalap2_Bag.csv,55.61,57.6,7,4,2.89,1.990000000000002,Unlike
RV_Aalap2_Bag.csv,55.58,57.59,7,5,1.53,2.010000000000005,Unlike
RV_Aalap2_Bag.csv,62.86,64.05,8,0,2.16,1.1899999999999977,Like
RV_Aalap2_Bag.csv,62.86,64.03999999999999,8,1,2.89,1.1799999999999926,Like
RV_Aalap2_Bag.csv,62.86,63.89999999999999,8,2,2.84,1.039999999999992,Like
RV_Aalap2_Bag.csv,62.52,63.75999999999999,8,3,1.06,1.2399999999999878,Like
RV_Aalap2_Bag.csv,62.86,63.77,8,4,1.94,0.9100000000000037,Like
RV_Aalap2_Bag.csv,62.83,63.77,8,5,1.28,0.9400000000000048,Like
RV_Aalap2_Bag.csv,67.83,68.36,9,0,18.14,0.5300000000000011,Like
RV_Aalap2_Bag.csv,67.83,68.36,9,1,18.53,0.5300000000000011,Like
RV_Aalap2_Bag.csv,67.84,68.36,9,2,16.94,0.519999999999996,Like
RV_Aalap2_Bag.csv,67.38,68.36,9,3,15.78,0.980000000000004,Like
RV_Aalap2_Bag.csv,67.83,68.36,9,4,15.71,0.5300000000000011,Like
RV_Aalap2_Bag.csv,67.78,68.36,9,5,16.53,0.5799999999999983,Like
RV_Aalap2_Bag.csv,79.74,80.49,10,0,1.95,0.75,Unlike
RV_Aalap2_Bag.csv,76.8,78.61,10,1,2.7,1.8100000000000023,Unlike
RV_Aalap2_Bag.csv,77.06,78.88,10,2,2.94,1.8199999999999932,Unlike
RV_Aalap2_Bag.csv,76.75999999999999,78.24,10,3,1.63,1.480000000000004,Unlike
RV_Aalap2_Bag.csv,76.8,78.5,10,4,2.07,1.7000000000000028,Unlike
RV_Aalap2_Bag.csv,76.71,78.81,10,5,1.07,2.1000000000000085,Unlike
RV_Aalap2_Bag.csv,85.44,86.1,11,1,4.31,0.6599999999999966,Unlike
RV_Aalap2_Bag.csv,105.25,105.95,12,0,2.86,0.7000000000000028,Unlike
RV_Aalap2_Bag.csv,105.25,106.18,12,1,1.93,0.9300000000000068,Unlike
RV_Aalap2_Bag.csv,105.25,106.14,12,2,3.35,0.8900000000000006,Unlike
RV_Aalap2_Bag.csv,104.64,105.86,12,3,2.53,1.2199999999999989,Unlike
RV_Aalap2_Bag.csv,105.25,105.87,12,4,2.45,0.6200000000000045,Unlike
RV_Aalap2_Bag.csv,105.2,105.87,12,5,0.71,0.6700000000000017,Unlike
RV_Aalap2_Bag.csv,121.89,122.61,13,0,16.91,0.7199999999999989,Like
RV_Aalap2_Bag.csv,121.89,122.61,13,1,17.23,0.7199999999999989,Like
RV_Aalap2_Bag.csv,121.89,122.61,13,2,15.65,0.7199999999999989,Like
RV_Aalap2_Bag.csv,121.89,122.61,13,3,14.53,0.7199999999999989,Like
RV_Aalap2_Bag.csv,121.89,122.61,13,4,14.5,0.7199999999999989,Like
RV_Aalap2_Bag.csv,121.87,122.61,13,5,15.25,0.7399999999999949,Like
RV_Aalap2_Bag.csv,128.72,129.49,14,0,2.05,0.7700000000000102,Like
RV_Aalap2_Bag.csv,128.72,129.45000000000002,14,1,2.64,0.7300000000000182,Like
RV_Aalap2_Bag.csv,128.72,129.4,14,2,2.35,0.6800000000000068,Like
RV_Aalap2_Bag.csv,128.42000000000002,129.27,14,3,1.44,0.8499999999999943,Like
RV_Aalap2_Bag.csv,128.72,129.28,14,4,1.65,0.5600000000000023,Like
RV_Aalap2_Bag.csv,128.71,129.28,14,5,1.28,0.5699999999999932,Like
RV_Aalap2_Bag.csv,142.34,142.87,16,2,19.08,0.5300000000000011,Like
RV_Aalap2_Bag.csv,149.61,150.28,17,0,1.2,0.6699999999999875,Like
RV_Aalap2_Bag.csv,149.61,150.31,17,1,3.46,0.6999999999999886,Like
RV_Aalap2_Bag.csv,149.62,150.39,17,2,2.02,0.7699999999999818,Like
RV_Aalap2_Bag.csv,149.63000000000002,150.21,17,3,1.43,0.5799999999999841,Like
RV_Aalap2_Bag.csv,149.61,150.18,17,4,0.87,0.5699999999999932,Like
RV_Aalap2_Bag.csv,149.58,150.22,17,5,2.1,0.6399999999999864,Like
RV_Aalap2_Bag.csv,153.59,154.62,18,0,17.96,1.0300000000000011,Like
RV_Aalap2_Bag.csv,153.59,154.62,18,1,18.32,1.0300000000000011,Like
RV_Aalap2_Bag.csv,154.09,154.62,18,2,16.71,0.5300000000000011,Like
RV_Aalap2_Bag.csv,154.09,154.62,18,3,15.61,0.5300000000000011,Like
RV_Aalap2_Bag.csv,153.59,154.62,18,4,15.53,1.0300000000000011,Like
RV_Aalap2_Bag.csv,153.55,154.62,18,5,16.34,1.0699999999999932,Like
RV_Aalap2_Bag.csv,156.56,157.15,19,1,21.33,0.5900000000000034,Like
RV_Aalap2_Bag.csv,156.61,157.15,19,2,19.62,0.539999999999992,Like
RV_Aalap2_Bag.csv,156.62,157.15,19,3,18.59,0.5300000000000011,Like
RV_Aalap2_Bag.csv,156.59,157.15,19,4,18.41,0.5600000000000023,Like
RV_Aalap2_Bag.csv,156.62,157.15,19,5,19.35,0.5300000000000011,Like
SCh_Aalap1_Bag.csv,3.01,3.91,0,0,25.38,0.9000000000000004,Unlike
SCh_Aalap1_Bag.csv,3.01,5.23,0,1,23.29,2.2200000000000006,Unlike
SCh_Aalap1_Bag.csv,3.01,5.23,0,2,21.53,2.2200000000000006,Unlike
SCh_Aalap1_Bag.csv,3.01,5.23,0,4,20.35,2.2200000000000006,Unlike
SCh_Aalap1_Bag.csv,30.06,30.78,3,0,21.79,0.7200000000000024,Like
SCh_Aalap1_Bag.csv,30.06,30.78,3,1,22.32,0.7200000000000024,Like
SCh_Aalap1_Bag.csv,30.06,30.78,3,2,20.57,0.7200000000000024,Like
SCh_Aalap1_Bag.csv,30.06,30.78,3,3,19.55,0.7200000000000024,Like
SCh_Aalap1_Bag.csv,30.06,30.78,3,4,19.37,0.7200000000000024,Like
SCh_Aalap1_Bag.csv,30.78,31.5,3,5,22.53,0.7199999999999989,Like
SCh_Aalap1_Bag.csv,35.24,35.95,4,0,17.02,0.7100000000000009,Unlike
SCh_Aalap1_Bag.csv,33.34,34.51,4,1,8.51,1.1699999999999946,Unlike
SCh_Aalap1_Bag.csv,35.09,37.62,4,2,9.48,2.529999999999994,Unlike
SCh_Aalap1_Bag.csv,33.34,34.51,4,3,6.03,1.1699999999999946,Unlike
SCh_Aalap1_Bag.csv,33.34,34.51,4,4,5.85,1.1699999999999946,Unlike
SCh_Aalap1_Bag.csv,33.31,34.51,4,5,6.56,1.1999999999999957,Unlike
SCh_Aalap1_Bag.csv,56.44,57.93,7,0,16.49,1.490000000000002,Unlike
SCh_Aalap1_Bag.csv,55.55,59.39,7,1,10.51,3.8400000000000034,Unlike
SCh_Aalap1_Bag.csv,56.02,59.39,7,2,8.82,3.3699999999999974,Unlike
SCh_Aalap1_Bag.csv,56.34,57.93,7,3,14.11,1.5899999999999963,Unlike
SCh_Aalap1_Bag.csv,56.34,57.93,7,4,14.23,1.5899999999999963,Unlike
SCh_Aalap1_Bag.csv,56.34,57.93,7,5,14.95,1.5899999999999963,Unlike
SCh_Aalap1_Bag.csv,69.65,72.62,8,0,1.61,2.969999999999999,Like
SCh_Aalap1_Bag.csv,69.29,72.6,8,1,3.66,3.309999999999988,Like
SCh_Aalap1_Bag.csv,69.65,71.56,8,2,2.01,1.9099999999999966,Like
SCh_Aalap1_Bag.csv,69.66,70.77,8,3,0.89,1.1099999999999994,Like
SCh_Aalap1_Bag.csv,69.65,70.86,8,4,1.18,1.2099999999999937,Like
SCh_Aalap1_Bag.csv,69.64,71.14,8,5,2.69,1.5,Like
SCh_Aalap1_Bag.csv,91.23,91.77,9,0,1.24,0.539999999999992,Like
SCh_Aalap1_Bag.csv,91.07,91.68,9,1,3.7,0.6100000000000136,Like
SCh_Aalap1_Bag.csv,91.07,91.61,9,2,1.86,0.5400000000000063,Like
SCh_Aalap1_Bag.csv,94.32,95.0,9,3,17.61,0.6800000000000068,Like
SCh_Aalap1_Bag.csv,81.26,81.81,9,4,2.43,0.5499999999999972,Like
SCh_Aalap1_Bag.csv,86.32,86.89,9,5,2.6,0.5700000000000074,Like
SCh_Aalap1_Bag.csv,117.39,118.25,11,0,9.23,0.8599999999999994,Unlike
SCh_Aalap1_Bag.csv,117.39,118.25,11,1,8.44,0.8599999999999994,Unlike
SCh_Aalap1_Bag.csv,118.79,119.38,11,2,2.28,0.5899999999999892,Unlike
SCh_Aalap1_Bag.csv,117.28,118.1,11,3,8.97,0.8199999999999932,Unlike
SCh_Aalap1_Bag.csv,117.24,118.1,11,4,9.13,0.8599999999999994,Unlike
SCh_Aalap1_Bag.csv,117.36,118.25,11,5,9.37,0.8900000000000006,Unlike
SCh_Aalap1_Bag.csv,122.21,123.21,12,0,8.6,1.0,Unlike
SCh_Aalap1_Bag.csv,122.23,123.21,12,1,9.93,0.9799999999999898,Unlike
SCh_Aalap1_Bag.csv,122.25,123.21,12,2,9.58,0.9599999999999937,Unlike
SCh_Aalap1_Bag.csv,122.25,123.21,12,3,7.12,0.9599999999999937,Unlike
SCh_Aalap1_Bag.csv,122.25,123.21,12,4,8.64,0.9599999999999937,Unlike
SCh_Aalap1_Bag.csv,122.25,123.21,12,5,7.55,0.9599999999999937,Unlike
SCh_Aalap1_Bag.csv,155.31,156.21,14,0,22.17,0.9000000000000057,Like
SCh_Aalap1_Bag.csv,152.65,153.66,14,1,3.58,1.009999999999991,Like
SCh_Aalap1_Bag.csv,148.99,149.51,14,2,2.17,0.5199999999999818,Like
SCh_Aalap1_Bag.csv,155.34,156.02,14,3,18.22,0.6800000000000068,Like
SCh_Aalap1_Bag.csv,155.31,155.98,14,4,18.11,0.6699999999999875,Like
SCh_Aalap1_Bag.csv,155.34,156.05,14,5,19.16,0.710000000000008,Like
SCh_Aalap1_Bag.csv,160.7,161.82,15,0,26.17,1.1200000000000045,Like
SCh_Aalap1_Bag.csv,159.44,159.96,15,1,4.07,0.5200000000000102,Like
SCh_Aalap1_Bag.csv,159.44,160.16,15,2,2.0,0.7199999999999989,Like
SCh_Aalap1_Bag.csv,160.81,161.6,15,3,21.97,0.789999999999992,Like
SCh_Aalap1_Bag.csv,160.71,161.57,15,4,21.86,0.8599999999999852,Like
SCh_Aalap1_Bag.csv,160.81,161.61,15,5,22.8,0.8000000000000114,Like
SCh_Aalap1_Bag.csv,166.5,168.16,16,2,28.18,1.6599999999999966,Like
SCh_Aalap1_Bag.csv,165.87,166.5,16,3,19.74,0.6299999999999955,Like
SCh_Aalap1_Bag.csv,165.87,166.5,16,5,20.5,0.6299999999999955,Like
SCh_Aalap2_Bag.csv,3.8,4.46,0,1,29.4,0.6600000000000001,Unlike
SCh_Aalap2_Bag.csv,3.8,4.46,0,2,27.5,0.6600000000000001,Unlike
SCh_Aalap2_Bag.csv,7.0,8.21,1,0,10.06,1.2100000000000009,Like
SCh_Aalap2_Bag.csv,6.94,8.21,1,1,10.62,1.2700000000000005,Like
SCh_Aalap2_Bag.csv,6.94,8.21,1,2,8.25,1.2700000000000005,Like
SCh_Aalap2_Bag.csv,6.97,8.21,1,3,8.22,1.240000000000001,Like
SCh_Aalap2_Bag.csv,6.95,8.21,1,4,7.49,1.2600000000000007,Like
SCh_Aalap2_Bag.csv,7.0,8.3,1,5,9.42,1.3000000000000007,Like
SCh_Aalap2_Bag.csv,65.08,65.62,5,0,3.75,0.5400000000000063,Like
SCh_Aalap2_Bag.csv,68.12,68.71,5,1,4.5,0.5899999999999892,Like
SCh_Aalap2_Bag.csv,62.4,65.62,5,2,2.84,3.220000000000006,Like
SCh_Aalap2_Bag.csv,62.4,65.62,5,3,1.63,3.220000000000006,Like
SCh_Aalap2_Bag.csv,62.4,65.62,5,4,2.02,3.220000000000006,Like
SCh_Aalap2_Bag.csv,62.39,64.55,5,5,14.47,2.1599999999999966,Like
SCh_Aalap2_Bag.csv,73.17,73.93,6,0,1.44,0.7600000000000051,Unlike
SCh_Aalap2_Bag.csv,73.17,73.88,6,1,3.63,0.7099999999999937,Unlike
SCh_Aalap2_Bag.csv,71.74,72.7,6,2,2.32,0.960000000000008,Unlike
SCh_Aalap2_Bag.csv,73.16,73.83,6,3,1.15,0.6700000000000017,Unlike
SCh_Aalap2_Bag.csv,73.17,73.84,6,4,1.04,0.6700000000000017,Unlike
SCh_Aalap2_Bag.csv,73.15,73.84,6,5,2.2,0.6899999999999977,Unlike
SCh_Aalap2_Bag.csv,85.62,86.76,7,2,15.79,1.1400000000000006,Unlike
SCh_Aalap2_Bag.csv,85.56,86.76,7,4,14.7,1.2000000000000028,Unlike
SCh_Aalap2_Bag.csv,88.88,89.62,8,0,2.14,0.7400000000000091,Like
SCh_Aalap2_Bag.csv,90.31,91.03,8,1,4.31,0.7199999999999989,Like
SCh_Aalap2_Bag.csv,88.48,89.34,8,2,2.73,0.8599999999999994,Like
SCh_Aalap2_Bag.csv,92.79,93.54,8,3,20.1,0.75,Like
SCh_Aalap2_Bag.csv,92.89,93.48,8,4,19.78,0.5900000000000034,Like
SCh_Aalap2_Bag.csv,92.79,93.56,8,5,21.02,0.769999999999996,Like
SCh_Aalap2_Bag.csv,107.36,108.65,9,0,1.78,1.2900000000000063,Like
SCh_Aalap2_Bag.csv,106.05,108.56,9,1,3.01,2.510000000000005,Like
SCh_Aalap2_Bag.csv,106.62,108.03,9,2,2.19,1.4099999999999966,Like
SCh_Aalap2_Bag.csv,106.61,107.54,9,4,2.45,0.9300000000000068,Like
SCh_Aalap2_Bag.csv,122.31,123.86,10,0,1.96,1.5499999999999972,Unlike
